,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
0,15943,15.5,-9.1,61,104,2,-56,-42,-81,-12,156,30.0,30.0,15.0,-60.0,-52.5,29.545759619815602,26.655209412204197,15.635844954237001,2.26024058375361,2.7118586431670297,7.23965784780021,7.2925716430739405,7.42320494238063,4.71056508695793,5.05968194694177
1,15944,15.65,-9.1,61,105,2,-111,-113,-80,-101,-53,22.5,7.5,75.0,82.5,157.5,40.080889094009,33.3831558050095,26.6220664089632,20.334758490851396,11.6486396014956,10.7089111039539,13.3991312790585,10.448760159275801,6.98437986801443,4.60635811934326
2,15945,15.8,-9.1,61,106,2,-111,-114,34,-121,-122,22.5,60.0,30.0,15.0,15.0,45.4392408422245,25.672508912180902,24.817633097738298,15.157594941057699,9.53824310704425,18.5969860734459,6.27737011957212,9.168442852399039,8.77304246604027,6.692764363685651
3,15946,15.95,-9.1,61,107,2,-114,-116,-138,-100,-87,30.0,7.5,30.0,157.5,15.0,43.6530308359377,29.633724606285895,21.955259442149,17.0942477699286,12.582998644853802,9.61685383876516,9.187281916922801,11.6253763425081,8.152036952909558,8.805075104234
4,15947,16.1,-9.1,61,108,2,-118,-140,-129,-153,110,30.0,7.5,7.5,22.5,82.5,49.34179347026279,28.736057633847498,15.943514757793801,7.87418146257573,-2.6293438149217,21.2898287804836,22.864594269502803,20.471342571738,9.211242356689429,2.91931394697577
5,15772,13.85,-9.25,62,93,2,-142,-81,-43,-28,-59,37.5,15.0,-127.5,142.5,0.0,38.798188740270795,41.31990248553429,34.297877273745,20.7028278307906,15.1173545185571,9.75710613322599,12.425773434721998,10.0297152806759,19.875603099944502,5.837151780198231
6,15773,14.0,-9.25,62,94,2,-83,-62,145,72,135,15.0,37.5,52.5,-97.5,-172.5,38.924568237055,26.564003217350503,11.655660119214199,3.3700341236318,0.6100413894299089,17.6687520448309,9.152834309849911,17.600824078688397,4.3255627981573,4.39678622091858
7,15783,15.5,-9.25,62,104,2,-31,-99,-99,-69,-158,30.0,37.5,15.0,-45.0,45.0,32.002537693976,20.7855657343413,13.8258412932788,2.25424203822132,1.87275363831731,13.659511568126302,7.61526695675294,9.369184794887891,3.9338239544324907,5.831132128983509
8,15784,15.65,-9.25,62,105,2,-106,-116,38,-72,-80,30.0,15.0,37.5,37.5,45.0,39.023032379086104,41.7430787377017,28.257399527386998,21.247768039913,16.5445158956334,20.7365720176352,23.063772365698,9.74419944576584,8.64035798664541,5.58819903061893
9,15785,15.8,-9.25,62,106,2,-110,-136,-119,-124,-26,30.0,15.0,22.5,7.5,157.5,41.7044253377694,31.3157624899201,23.281846050437302,21.942255050097604,12.950392090774901,17.200337501459,15.3320176302894,9.93848798918432,9.88201355530809,4.897933049014799
