,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
0,19908,10.25,-5.35,36,69,2,-125,-86,-99,-138,21,52.5,-15.0,52.5,-97.5,-165.0,41.2226957540525,34.0528731416197,15.852068603415502,5.0516546509413205,0.680741925929112,24.115381242313102,18.0015558832447,16.251969574758302,8.212887921255339,3.26879467161446
1,19909,10.4,-5.35,36,70,2,-128,-86,-102,1,-33,52.5,-15.0,45.0,-45.0,-157.5,35.324352283574704,30.904493282939,17.970455375704102,16.4416833236834,2.34155489197605,19.2707788568395,18.2112324806838,18.779551018272,19.6942397582812,4.2727464065677205
2,19910,10.55,-5.35,36,71,2,-133,-90,-106,176,2,52.5,-30.0,37.5,0.0,-52.5,29.309831620830803,30.4217349767619,20.075145324873603,15.0481836774058,4.32451222571723,12.7647267083731,19.368946363004397,12.3399026086377,7.32910276820488,7.463471326103151
3,19746,9.95,-5.5,37,67,2,-69,-85,-117,82,-142,75.0,-7.5,60.0,37.5,-150.0,38.383575076693,31.579272220714603,24.047508742136504,-0.0694167212527645,1.5595910068115,11.0924087877335,17.9760933236482,18.0927429325288,3.90458764483088,5.20160458632805
4,19747,10.1,-5.5,37,68,2,-71,-124,-86,-97,25,67.5,52.5,-15.0,30.0,-7.5,47.969506068803796,35.19326344188521,28.886839230260502,5.19064804918366,-2.60577677608137,12.222301502879,23.678764954906804,16.8076382534831,9.832117038758481,4.53804654322621
5,19748,10.25,-5.5,37,69,2,-127,-85,158,-97,12,52.5,-7.5,67.5,45.0,67.5,37.091119732477104,33.589901394483,28.717265828009502,14.581871224570902,1.9743747865060202,23.377307581598895,17.7927149991102,16.8328809500718,16.607562980942,5.63649725506134
6,19749,10.4,-5.5,37,70,2,-86,-133,-98,-109,42,-15.0,52.5,-52.5,52.5,157.5,33.90015502202019,26.043788514664,12.4370178818752,7.75073228351187,3.0856171666648002,18.2563673978681,14.7420183625176,12.8771547945402,9.32340312437015,5.67261737616992
7,19750,10.55,-5.5,37,71,2,-88,-104,-138,-131,31,-15.0,45.0,-52.5,30.0,30.0,33.31065387548011,27.4445977291609,16.4139173483173,10.2045178440386,1.1976686153971101,19.1460421322469,19.0218358245206,12.2971016956042,11.123817382233698,4.3260748625977
8,19584,9.65,-5.65,38,65,2,-126,-63,-42,90,79,52.5,67.5,45.0,82.5,120.0,43.2109828872692,34.7149855296702,25.0067830057582,12.606204164272,-0.8152998609509151,21.7769651185152,8.83105779472985,14.9907434817924,19.889907729729998,2.78122731032442
9,19585,9.8,-5.65,38,66,2,-64,147,145,-173,-106,67.5,60.0,52.5,52.5,60.0,40.4770056115834,26.8844436520464,17.0135382610492,8.18476429675701,-0.3730006982317489,9.961665549978061,13.609496276061499,6.41897244858843,6.010022519955981,3.5356359867994906
10,19586,9.95,-5.65,38,67,2,-67,-127,-44,70,-84,67.5,52.5,45.0,75.0,-15.0,44.6605639459397,36.429681865777795,21.7104657776498,12.91623440953,14.809102842585,10.8031176454162,21.6900218922399,7.7405002436519,7.16894659961754,10.6198514661845
11,19587,10.1,-5.65,38,68,2,-80,-90,-126,-98,138,-15.0,75.0,37.5,37.5,82.5,35.9281069751436,28.3251321802923,27.4845742152732,11.4640967697599,2.7758375529310797,12.7504598666337,8.53225052339354,15.427221989870699,10.7057270283106,3.7481573116782405
12,19588,10.25,-5.65,38,69,2,-131,-86,156,-97,-171,52.5,-15.0,75.0,37.5,-67.5,26.5999051936978,28.710329183918,22.3640915573811,12.2036541430989,2.20191492502681,14.8396988178333,17.4991129696336,11.680643422514501,11.305940386908699,3.58439123665027
13,19589,10.4,-5.65,38,70,2,-88,-100,-138,174,14,-22.5,60.0,52.5,67.5,150.0,35.323992935408896,29.3064095588052,16.2455933241,11.1611359407219,0.823516684669528,19.5954983877422,15.7010239329504,13.684279165620401,8.044301271020071,3.71680556582653
14,19590,10.55,-5.65,38,71,2,-87,160,156,-179,-143,-15.0,75.0,75.0,52.5,-37.5,39.404367291991704,22.3717426373076,20.6511594917362,14.7843785134007,6.665834132862639,19.6318123879735,8.62166472029066,10.8013228771478,6.911522665932259,6.19628343649728
15,19591,10.7,-5.65,38,72,3,-110,-177,-144,-98,115,45.0,52.5,45.0,37.5,30.0,25.423720913468102,15.674027380959,6.7496957936629105,1.27967772694177,3.76521651259492,12.705057296500199,6.9155468500577495,6.99167384901083,3.52781179208632,6.2515889259191395
16,19421,9.2,-5.8,39,62,2,-54,-40,-75,4,-26,60.0,37.5,52.5,-127.5,-157.5,44.93352582583611,28.166567942765997,13.9559497101972,-1.3967736191283402,-1.7990112236543603,10.4886370361822,12.748312752371199,10.4146191678407,3.5314124050502795,3.5661937390748797
17,19422,9.35,-5.8,39,63,2,-55,63,-39,-110,-115,67.5,52.5,60.0,-52.5,-112.5,42.355276370966294,13.460496338796501,8.408047361388071,0.7268064240305991,1.4016697392023,10.3275090033255,5.61766319408179,7.2643519579782705,4.64100244331766,3.78994750923334
18,19423,9.5,-5.8,39,64,2,-57,135,-78,32,43,67.5,67.5,37.5,52.5,-22.5,32.6185850132008,32.9712437788843,18.1371014524097,2.89876483715972,1.58560256327144,9.14044430153066,17.03319533141,12.326090271435401,4.73744277176203,3.9328312513726402
19,19424,9.65,-5.8,39,65,2,-60,153,-79,-89,-105,67.5,67.5,67.5,37.5,112.5,40.6737527135041,24.3375271391486,14.2064248057384,4.56387703798146,-0.482799637499738,9.85873626742283,13.021352701404199,10.879751075729198,5.74955824122453,4.0487189156293395
20,19425,9.8,-5.8,39,66,2,-63,-127,-42,38,120,67.5,52.5,45.0,52.5,75.0,43.5158656134356,30.818264939223198,26.1218224615973,15.3985613767621,13.370745130530699,10.0642830093251,16.5997990590206,14.131115574344498,16.2629809201378,17.9429253974771
