,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
0,18655,14.3,-6.55,44,96,2,-25,-47,-11,-37,0,37.5,-45.0,75.0,-37.5,-30.0,38.8818298479506,32.9607539390523,31.1356997519476,20.242403965169302,13.890141397110698,20.846347549330698,12.7981946327503,23.118415369456702,7.75237822638921,10.6722856884614
1,18656,14.45,-6.55,44,97,2,-48,0,-37,-26,-15,-45.0,30.0,-37.5,-90.0,15.0,39.847006403712,35.0099420881648,26.3770280130634,22.849855545030398,11.755927082908302,12.2647310641597,15.5689524322764,8.53544213809628,10.622043184242699,11.657989239370501
2,18493,14.0,-6.7,45,94,2,3,-29,-17,12,-47,82.5,30.0,60.0,82.5,-45.0,45.42946461372439,38.4782718990438,32.036114630745104,21.5985169428585,17.9223507200218,25.226901766485895,15.7269962378931,20.5502236932548,10.196181467715801,10.2898700088166
3,18494,14.15,-6.7,45,95,2,7,-20,-9,-36,-48,82.5,30.0,22.5,97.5,-37.5,50.3879136143414,34.4794551703893,20.7144979764404,11.9091989449752,7.684873199173301,25.8270107843083,20.8911243174158,17.2223106498972,11.707037293003,10.7011542553446
4,18495,14.3,-6.7,45,96,2,8,-24,-6,-54,-35,82.5,30.0,67.5,-37.5,60.0,48.458632328797904,31.099560672718702,22.0007308327001,19.164062862583002,17.150439857753803,23.8642081227213,13.6646557142497,16.3458586182238,8.85185151379397,7.45254758774469
5,18496,14.45,-6.7,45,97,2,4,-26,14,27,-38,82.5,37.5,82.5,37.5,15.0,49.01497050312321,40.1808139777779,24.605250322522103,20.012666592731602,10.8483267657818,23.428895185423396,18.682687343405,15.371220030212,11.6955265916264,7.63020531843137
6,18497,14.6,-6.7,45,98,2,12,-19,0,-32,76,82.5,37.5,75.0,30.0,15.0,49.15882431482,38.688957273419,25.992060639422302,24.9790327319268,12.2987206776227,23.338239418722,21.9572780602842,20.39015655399,13.2343830870205,10.5800125319329
7,18498,14.75,-6.7,45,99,2,-30,31,-2,-55,-20,30.0,82.5,67.5,-30.0,15.0,49.1095738384725,37.754932491869894,28.4558107953601,25.6315196987542,17.2831220533125,20.3969028676117,17.4938325242174,17.583295580471802,8.205071845895459,10.7167523511098
8,18499,14.9,-6.7,45,100,1,-97,-31,14,-19,-46,82.5,37.5,82.5,-30.0,52.5,52.607171216889896,31.0776092165173,21.1100797519929,6.71152748007847,7.6362557804768,22.9417149206578,18.8544936628828,8.84827930437156,7.8676229831246305,8.32233732421242
9,18500,15.05,-6.7,45,101,1,-102,-29,-1,-112,-19,82.5,37.5,82.5,97.5,45.0,50.3361552572081,28.8099506328588,22.7947651901648,15.6088513534065,5.31079415767283,23.7304154374086,16.4498041174779,17.6398462075107,12.9036018959197,12.871746670006402
10,18332,13.85,-6.85,46,93,2,11,-22,-1,-16,161,82.5,22.5,67.5,30.0,97.5,38.298574980103,39.876857003023,29.632378550978398,22.375233862539,19.939449086577397,11.638877334668601,13.243946430236,9.5002581176556,7.9272569668143,7.8959378600836905
11,18333,14.0,-6.85,46,94,2,11,168,-14,0,-25,82.5,82.5,37.5,97.5,22.5,50.0259962360875,30.5200245269594,35.966289680142395,24.86640120155,18.552071926776303,24.0099268706357,8.88002707496433,19.5327754212941,19.0989556509937,19.074565454642897
12,18334,14.15,-6.85,46,95,2,11,172,-22,-13,-4,82.5,82.5,30.0,97.5,105.0,50.032963176646604,41.793713359901396,38.9461601545862,26.703582808075105,21.840939129825397,24.339978675938603,10.8526511722115,21.2518803032332,12.274796381145999,14.320816911712699
13,18335,14.3,-6.85,46,96,2,-26,21,-42,172,-14,30.0,82.5,-45.0,82.5,105.0,45.434616855549095,37.232616785494706,33.750971332887204,29.863359668481998,28.5533641955682,19.8272436703157,16.9280021203263,10.5966181869404,7.056187329314281,16.6416626847662
14,18336,14.45,-6.85,46,97,2,29,9,-44,170,-18,30.0,30.0,-45.0,82.5,82.5,39.3448705428395,32.0468246748944,31.286649259710604,25.2642291042753,22.4642797031373,10.897816423584,6.69344054542343,9.870162248000339,6.455148079062639,5.1815989081016705
15,18337,14.6,-6.85,46,98,2,22,-17,-18,-30,13,75.0,37.5,90.0,15.0,67.5,42.1617997091745,32.4004988489094,30.550898807235605,26.4488646156447,22.5934437741893,14.681187460075801,10.52927253828,7.65126400911553,12.0833565427541,10.468297480835199
16,18338,14.75,-6.85,46,99,2,-47,-91,175,-17,-35,-45.0,-82.5,82.5,-105.0,-30.0,39.9777996199276,37.2547686839013,27.474001792776498,21.952629193737,18.1809190116394,11.689912643062199,13.805681705113098,9.08558831271951,13.1005875828864,8.870966070546759
17,18339,14.9,-6.85,46,100,1,-97,91,-27,175,3,82.5,75.0,30.0,82.5,97.5,53.249796381214296,29.567194821576,30.7740551115586,19.5366990272735,15.314988816400799,23.110370378074396,8.09333126263516,19.3277329218213,9.551990755923551,13.337108410994
18,18340,15.05,-6.85,46,101,1,-102,-32,18,-113,-1,75.0,30.0,67.5,97.5,90.0,51.100434171835005,36.167579217077204,24.4974949089857,19.3725606760646,9.90089546349532,24.2199230768853,19.5283297970455,10.9219747973186,18.069252097015397,11.399621760196199
19,18341,15.2,-6.85,46,102,1,-106,20,-33,-119,-18,75.0,67.5,30.0,97.5,52.5,51.414441497161505,31.721830980767102,30.6605639156099,21.1153518543931,15.8402890935497,24.629981149896498,18.4583374570073,16.767878835927903,23.9614350875536,20.323983476412
20,18342,15.35,-6.85,46,103,1,-109,107,-124,-31,0,67.5,75.0,97.5,37.5,60.0,52.414165272880204,30.955652756960696,27.4919050413029,22.485612232629,8.67785874471559,23.566985847227603,17.6308055835151,23.523895000539603,13.075952892413499,15.042524693392801
21,18172,13.85,-7.0,47,93,2,17,-1,-28,31,-15,82.5,37.5,75.0,30.0,22.5,46.146531941726295,30.0157481027348,27.7299614432175,21.836734356402804,14.1253109778808,24.0770399304752,12.337862745586099,10.5715650758235,6.103157214020281,7.65282296355937
22,18173,14.0,-7.0,47,94,2,-16,30,-5,3,83,30.0,37.5,7.5,67.5,60.0,35.1621958966633,30.194821782505002,16.046016005691303,8.28399326503023,0.6061207959634201,21.5007097869874,16.9237405391419,15.5250579566174,9.26376373683472,3.68679363303564
23,18174,14.15,-7.0,47,95,2,-22,16,-10,-1,5,22.5,75.0,-75.0,-30.0,-30.0,47.441910028996105,36.2950103756605,33.870827206368396,23.4991868696875,21.4954370860989,23.159417015514002,15.544204353817598,22.2700583074524,11.2271702177613,14.648804786492601
24,18175,14.3,-7.0,47,96,2,-15,22,55,5,-24,37.5,82.5,37.5,67.5,15.0,41.687279073428,39.958083490911,33.973833168793504,22.6032056827781,20.758430225408198,19.7602520019396,18.79743450155,9.11172035374951,9.86348977719517,8.337018101636179
25,18176,14.45,-7.0,47,97,2,-25,10,-44,164,43,22.5,75.0,82.5,82.5,90.0,41.92093350529,35.8927176697819,26.672710723801302,26.550074594762698,24.9612461761308,22.309965598785,18.5804526750345,7.5676352489042,9.167827548039009,9.303062910266581
26,18177,14.6,-7.0,47,98,2,17,-25,48,-13,167,75.0,30.0,82.5,45.0,82.5,43.3303841885405,39.2834909051513,25.715142265768698,28.157054144689003,21.837404350799304,19.4000241798023,19.817564827862302,6.34723278709353,17.4438914858352,12.88458300872
27,18178,14.75,-7.0,47,99,2,21,-22,168,61,-33,75.0,30.0,82.5,82.5,22.5,45.6158522472021,38.823229569128706,34.5196621147971,27.7312930616644,26.1355598282047,19.474515884063802,19.227878711668197,10.9209001314357,7.29140844858317,12.1463693617777
28,18179,14.9,-7.0,47,100,1,-99,90,-26,169,16,82.5,82.5,30.0,82.5,180.0,52.12203673418261,21.632949824570797,21.7692712057755,19.683326759127,9.27247486201372,23.5871584800375,8.11742610270465,18.120042747283897,11.0941551211202,15.944367667935
29,18180,15.05,-7.0,47,101,1,-103,97,-27,-115,22,75.0,75.0,37.5,97.5,97.5,53.38673155618729,32.6361741746942,25.0806406903568,22.4271791509137,15.6300576116821,24.528461276020398,15.0070869734211,19.558158635996,22.846580922522698,11.754919819484801
30,18181,15.2,-7.0,47,102,1,-106,111,-122,-31,6,75.0,75.0,105.0,30.0,60.0,53.2840017507465,29.0179300682985,27.776271567327104,22.786767053140697,12.438436576069998,25.1655940720573,14.678786959739899,23.301532808988,19.240346245523302,17.672339169852897
31,18182,15.35,-7.0,47,103,1,-110,-31,30,-129,-121,67.5,30.0,67.5,105.0,105.0,50.6941514675638,37.161397929147704,22.491841001011895,21.3909964132591,11.0880267920856,25.5726376851874,19.9709416975031,12.199696808627,20.9979291190412,8.32715815362705
32,18183,15.5,-7.0,47,104,1,-114,-32,-134,58,-59,67.5,37.5,105.0,67.5,-30.0,49.093774287009204,32.5183985348717,29.101294116051502,14.3524265291445,11.6787818224033,25.755911902708696,18.979489036558398,22.502993515285397,6.28464067340044,8.94868586930923
33,18184,15.65,-7.0,47,105,1,-117,-38,-139,18,-25,67.5,37.5,97.5,67.5,22.5,49.551034969109494,31.561921748303998,33.4102155181535,17.532080641119098,15.1544587033308,26.075177691583,13.4132586342677,21.597719851162502,8.625159153650289,14.0224375778738
