,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
0,19452,13.85,-5.8,39,93,3,-27,-100,139,128,49,127.5,45.0,-22.5,-15.0,112.5,33.6620920542488,1.0885410189429199,3.73494759194085,3.18981597679959,-0.151197114777858,22.063958898467604,3.17230737216117,5.3841158995594505,5.413214069363871,2.51410878749259
1,19454,14.15,-5.8,39,95,3,-30,-138,117,131,25,127.5,-150.0,-82.5,-82.5,7.5,37.2928085010063,3.37939478505098,2.49393466571286,1.51614511002549,2.1835113873539203,21.0268898665692,5.30346008735767,4.712186257454371,5.450866120327361,5.39454917052523
2,19292,13.85,-5.95,40,93,3,-25,55,-83,-109,-148,127.5,45.0,82.5,-82.5,-90.0,29.6778726503893,1.28707330038935,1.96277351870873,0.9490586096215451,1.60904397130258,22.6590992605931,3.27593818497775,4.22940916752191,3.8382199810803197,3.7964017456275294
3,19293,14.0,-5.95,40,94,3,-26,105,164,-104,28,127.5,180.0,-45.0,-52.5,180.0,32.7789571161666,3.21033720704622,2.0518470435608798,0.0391533592538735,1.8249641358467001,22.4215027133325,5.05064399097439,5.71137320196936,3.51329705123125,4.25065062636368
4,19294,14.15,-5.95,40,95,3,-27,-76,-114,143,-161,127.5,127.5,90.0,150.0,142.5,32.9755990898124,16.2404225303723,2.9931289357641,2.83880560080456,-1.4746714362522702,20.202282408917,12.775322071066,4.25279775037763,4.16554594137088,2.84734617703192
5,19295,14.3,-5.95,40,96,3,-29,-137,-79,87,58,127.5,22.5,-97.5,-120.0,142.5,36.4435078662505,3.5697339533020895,3.75149408771676,0.607992352332246,2.3741158833056497,21.4341424213325,4.2056413833798,6.06931920942305,3.90801951878312,4.30386781944515
6,19296,14.45,-5.95,40,97,3,35,76,48,-127,-32,-45.0,165.0,-135.0,150.0,-75.0,-0.0973961251752371,1.22254174261883,1.07595562216738,2.20065709663146,0.8367547960050391,2.9909441552627998,3.8420815256237297,3.62887322541593,5.15634746374959,4.31799312355865
7,19131,13.7,-6.1,41,92,3,-21,-78,145,35,-88,127.5,-22.5,127.5,-15.0,180.0,27.7435560101375,1.21453767095301,1.60816110520074,2.74635220085651,1.2187124981125501,23.660696651160997,3.2607382189758902,4.35348368274881,4.97473718460442,3.5219457891059305
8,19132,13.85,-6.1,41,93,3,-22,103,-137,-4,165,127.5,-60.0,-165.0,60.0,112.5,29.261241195927,1.16567346641165,2.82742767748829,4.22845447879587,1.40244466662011,23.2289430498293,4.2831986347672,5.6018802981514,7.5336490973954495,4.728424720281111
9,19133,14.0,-6.1,41,94,3,-23,150,135,-149,-100,127.5,-157.5,60.0,172.5,-112.5,32.047237797559,6.104847121187331,4.56919352748321,2.01737402468535,0.8502823121997378,23.2051450730605,6.84052813115715,6.01076973773806,4.99917970936257,3.8961354288835697
