,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
0,20448,19.25,-4.9,33,129,1,-89,91,91,-117,-120,90.0,82.5,105.0,97.5,-90.0,52.062154328624295,21.9673870354953,14.5735712749828,-10.4437698879422,-9.55323951232708,20.4326464473298,9.59211121000687,10.3618084080531,2.96699731983493,4.70905578830185
1,20287,19.1,-5.05,34,128,1,-87,2,179,-35,-8,90.0,97.5,105.0,-90.0,105.0,48.8908354059573,40.4275632584211,21.033256433886198,13.012487990583999,10.443292454312001,11.9487869623304,15.534898170890301,8.10040698290584,6.7121997051268805,6.29878085357793
2,20288,19.25,-5.05,34,129,1,2,-89,92,-38,-119,90.0,90.0,105.0,-90.0,-150.0,50.8797360601081,34.5108866723239,22.1611704273928,18.840896409099102,18.1810036145084,13.107173404839099,11.4171037459058,7.7950202464207194,10.901249184334302,20.8056826852152
3,20289,19.4,-5.05,34,130,1,-92,178,0,10,-45,90.0,97.5,-90.0,67.5,105.0,49.7913760081683,34.2999064231738,34.445839716571996,14.655952088668899,5.51853594600061,18.964132540042698,9.316263883876301,23.6427713854211,8.953559873018891,9.45083785978579
4,20126,18.95,-5.2,35,127,1,-84,-37,-10,180,-22,97.5,52.5,82.5,105.0,105.0,50.27562584919829,42.29293550988071,38.0425063856683,25.9525349280602,10.8754054202051,17.315635826311,17.449505122674502,15.179714222427402,8.04365437821368,8.259042169960441
5,20127,19.1,-5.2,35,128,1,-87,-39,-15,179,132,97.5,52.5,82.5,105.0,45.0,49.3215741554574,40.954534977592104,34.4865494335546,26.903952146479,26.9724784093822,19.0774889553098,16.650370146009,14.6957415465971,7.51278318239236,20.7709291271901
6,20128,19.25,-5.2,35,129,1,-89,-39,90,-23,91,90.0,52.5,97.5,67.5,90.0,51.618116424110205,33.0196590888368,26.8730338542673,26.289893332526496,18.5283192599308,20.539299005238302,10.8537012611207,5.74489246502294,10.3974167739207,10.0789587295749
7,20129,19.4,-5.2,35,130,1,-92,-32,-49,-31,-103,90.0,90.0,105.0,105.0,97.5,52.7685827745991,29.0626578791743,22.301463657818303,21.290854113061602,11.371011361196802,21.531869121992003,7.99895038935102,7.82529723378303,7.19771929559904,15.036603182504
8,19965,18.8,-5.35,36,126,1,-80,-28,4,167,-38,97.5,67.5,82.5,105.0,45.0,49.85077211832371,42.744576413501896,35.405251394839894,26.438600478719803,15.8827472491552,15.9735025418505,15.6912970321279,12.872509725270698,7.7295516045931105,7.04774643647635
9,19966,18.95,-5.35,36,127,1,-83,-14,166,-29,8,97.5,75.0,105.0,52.5,180.0,52.4116514002577,43.72945874696771,29.1923276545783,22.352512066044504,14.4700903782026,17.732524336105897,16.9249256449759,5.96717573139086,9.33245659181907,10.2215816939889
10,19967,19.1,-5.35,36,128,1,-86,-21,167,-35,-12,97.5,82.5,105.0,45.0,37.5,52.526084938330605,41.6873075056217,32.5973632745302,22.9842445105152,15.104928625201099,19.212981430023397,12.823575100049,8.58622992261289,15.6677774275701,5.9685715515373
11,19968,19.25,-5.35,36,129,1,-89,-39,4,169,91,90.0,52.5,82.5,97.5,90.0,50.389237785233,44.6468708402025,37.7294251540546,28.0876480106721,19.6319040152031,19.2236958195412,16.709596127283,13.841952794377901,8.19338878940509,11.4201836819481
