,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
0,20241,12.2,-5.05,34,82,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20080,12.05,-5.2,35,81,3,129,-158,84,-138,-76,90.0,-150.0,172.5,142.5,142.5,-1.2530436707481298,2.00065117749034,3.5009923652939396,0.507517909587705,3.78808175068031,2.56686773940941,3.91220082428935,4.0579363615494195,3.55127083867171,7.07590676749282
2,20081,12.2,-5.2,35,82,3,-130,-73,108,41,89,-157.5,-67.5,-75.0,-37.5,127.5,1.4547648719020598,0.8314498273925319,2.09047682177669,0.8137396087743699,2.06768282450264,3.40473847591618,3.2014426283412405,4.54177116285401,2.97426950998372,6.29414461218295
3,20082,12.35,-5.2,35,83,3,-115,-13,-155,41,-126,127.5,-30.0,165.0,15.0,-112.5,32.3104316958538,4.30121824775381,4.00267420519515,1.25832826355349,2.02319092658826,25.936860357912998,5.82007383377684,6.0222111626481105,4.806803789203769,3.5196911565217
4,19918,11.75,-5.35,36,79,3,-46,38,-146,-109,-85,127.5,30.0,135.0,-172.5,142.5,27.5032517520727,2.68796134774004,1.33682401559349,1.5668042628202599,-0.308480493433422,13.234370142246302,4.63381417150196,3.47035870309201,4.16204521404383,2.61063428235162
5,19919,11.9,-5.35,36,80,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,19920,12.05,-5.35,36,81,3,162,-156,135,-121,-77,-112.5,127.5,120.0,-75.0,22.5,0.0051406687355211,1.1649729089612,2.07358554269308,-0.328236060656366,1.40313198678473,3.2486514139217597,3.1383161077347004,5.37399281575579,3.12752617121578,3.58214339809846
7,19921,12.2,-5.35,36,82,3,-115,-74,-170,-153,-164,127.5,22.5,112.5,-60.0,-120.0,13.5818901423524,1.5743085746769898,1.06488684643921,-0.7317418063555581,-0.07152689993017701,14.904470646162801,3.63077298278336,2.7832651634274703,2.76447595332901,2.95948177051578
8,19922,12.35,-5.35,36,83,2,-126,37,-116,112,24,127.5,127.5,142.5,-90.0,165.0,44.0374699352396,28.3842559681431,6.14649555054376,1.5995836009623199,1.97770112266454,25.4686322816914,11.221993833731101,6.418253911688,3.89681362982373,4.79738452393847
9,19923,12.5,-5.35,36,84,2,-127,-118,-93,139,-23,127.5,120.0,-60.0,-127.5,-67.5,46.0200029673352,11.9458496243006,1.1672407925886998,1.1851100460748998,2.7975544906915997,25.5009702638168,13.786491914730199,2.95287999546017,4.53685910984724,8.85731107271734
10,19757,11.6,-5.5,37,78,3,-33,-69,-136,138,-109,127.5,22.5,-52.5,135.0,-82.5,34.0706067339815,19.8394684737748,2.9961613444498902,0.642272042871127,1.23092307224317,19.876665799735104,10.9398975247891,4.48719573933651,3.3348845295925997,4.443391926643041
11,19758,11.75,-5.5,37,79,3,-38,130,-4,6,-150,127.5,127.5,127.5,-67.5,-97.5,43.533660347390395,25.164007985387503,4.587174754626401,2.96556776657735,2.88929339091317,16.7290272119544,24.369445462122396,8.30618802553702,6.290886968951121,6.1353309171976305
12,19759,11.9,-5.5,37,80,3,18,42,117,92,112,15.0,15.0,135.0,-60.0,-7.5,2.7830903854078297,2.5972754961267097,-0.46966428929982795,1.9573134606246798,-0.28589134675172495,3.59056711063892,3.7590011477013796,2.89192769626302,4.1633513848178305,3.16605555056144
13,19760,12.05,-5.5,37,81,3,-115,37,4,-103,-79,127.5,127.5,-67.5,45.0,172.5,30.1878947395894,14.833111739847698,1.1145364531381599,-0.41103073588340105,2.60696202363079,25.7837554150781,14.2832156714855,3.49784897761091,2.20518794835012,4.62156807065376
14,19761,12.2,-5.5,37,82,2,-119,36,-128,-90,17,127.5,127.5,142.5,22.5,-97.5,34.9446353907783,25.784868930921,12.7481065715554,0.13250915573456698,1.30521802601248,19.681592905045303,16.3067071679671,13.7685801555183,3.2671757932997902,4.266421122830891
15,19762,12.35,-5.5,37,83,2,-127,-115,135,129,108,127.5,112.5,90.0,82.5,-142.5,47.406625132764795,17.6952410206711,2.53674303045932,1.89461789612051,1.68936809073796,25.321559567164602,21.8279197115032,6.18358644939674,4.56119407572343,4.11631445003324
16,19763,12.5,-5.5,37,84,2,-128,-119,-96,22,-43,127.5,127.5,105.0,-52.5,-90.0,48.1627835480725,9.78055590554936,-0.0342119325848103,-0.39703249966851206,-0.28424385502575,25.750048693784198,9.882420765296631,3.9320223843488,2.92377789584471,2.8124791125142403
17,19764,12.65,-5.5,37,85,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,19596,11.45,-5.65,38,77,3,-22,-47,128,150,19,127.5,127.5,82.5,120.0,-120.0,27.286202106245604,16.8375917723181,0.687943354044023,2.43391442074625,2.05054159153974,12.372893840072,9.34310291483113,3.9190947679230397,3.78898054729506,3.1935252394969904
19,19597,11.6,-5.65,38,78,3,-25,-66,143,-88,-162,127.5,22.5,120.0,120.0,60.0,31.897872858625103,6.129239960476919,4.49114428813226,2.24029435432311,0.47354129361423203,22.7334389551795,6.32894731980655,5.70777736379925,4.495776928843191,3.19439427269872
20,19598,11.75,-5.65,38,79,3,-30,-69,126,170,-143,127.5,15.0,127.5,-142.5,0.0,31.995257637142,20.9445370004817,15.7159649642308,1.66483948811657,1.8750693704420802,20.9594794705173,11.1202730989636,21.0704459611166,5.4948678833497,3.86367601385133
