,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
0,18009,13.4,-7.15,48,90,2,-62,-15,-79,-88,-1,-142.5,165.0,-60.0,-172.5,-60.0,45.078160647923696,32.0164417811024,18.601747212886,4.99781584594228,0.10014861888851101,9.991906637511919,15.723507370448699,9.82404710895229,7.71730268220456,3.0821888387123297
1,18010,13.55,-7.15,48,91,2,-72,-82,-139,-16,-7,-60.0,-157.5,-135.0,165.0,-135.0,41.6254291766849,36.72669259770021,39.4934630572349,30.9594144553276,18.659604805385,11.6603583692768,6.95685933046098,21.858690427276102,17.2932472183473,9.69336221917561
2,17848,13.25,-7.3,49,89,2,-60,-78,-43,133,112,-157.5,-75.0,-127.5,180.0,37.5,46.746686625536604,26.0084698205685,15.1206760229338,-0.8166000986583979,0.48101050150927405,9.9318110950204,11.861739050529803,8.572567755010152,4.24094514193759,5.356594169193411
3,17849,13.4,-7.3,49,90,2,-62,-140,-78,47,-43,-150.0,-135.0,172.5,-135.0,-52.5,46.444975916520605,41.1889999658106,28.5481107047242,28.9750538465207,12.4831501229506,10.0155287401635,23.1933972111145,11.9615714698488,12.2478433883526,10.4744830534509
4,17850,13.55,-7.3,49,91,2,-66,0,-80,-147,-89,-172.5,172.5,-82.5,-135.0,172.5,45.5664828906425,36.193805009326795,28.047256637032298,31.250035868877898,18.194040061201502,10.079875883221801,21.7382107257805,12.8274613552704,20.651379371672302,12.5689103556476
5,17851,13.7,-7.3,49,92,2,-71,1,0,-151,-92,-165.0,172.5,-172.5,-135.0,-135.0,44.6194511397412,34.641860338657196,23.2595504630131,28.5095174759199,14.1370975211065,9.88357435855601,7.857013793273211,13.531751570458301,19.6870060257824,9.723159913490619
6,17688,13.25,-7.45,50,89,2,-57,3,-80,-141,47,-150.0,172.5,-135.0,-135.0,-135.0,46.074999208145705,38.2611235980513,32.976277990769404,34.1165210341744,28.954217634163104,9.77596116919407,22.841144546510897,10.6271842175346,13.812741316770301,12.6972412432775
7,17689,13.4,-7.45,50,90,2,-59,3,-77,-148,-45,-142.5,172.5,165.0,-135.0,-172.5,44.352068076371005,36.4741252781022,25.2028007020685,29.8150654670785,13.362334807896199,9.86251798549462,25.369920259013,10.9296058700929,18.2366829796211,6.903100491662889
8,17690,13.55,-7.45,50,91,2,-60,4,-79,-85,-40,172.5,172.5,-90.0,-120.0,-165.0,39.1122174787739,37.9620569438508,25.6340664372649,25.4137821983903,7.208323453158241,8.58591037114351,20.0336560744467,9.658145444715279,7.536188094770369,7.6801576635849
9,17691,13.7,-7.45,50,92,2,-73,-84,4,-49,-22,165.0,-165.0,180.0,-135.0,165.0,43.2488263459962,40.1878366403442,33.1438146174689,21.0623162186301,-3.5571042005548703,11.7200222037827,10.4106074312847,23.492852220057696,6.540811860326349,3.3985586418583305
10,17692,13.85,-7.45,50,93,2,-89,-74,86,-99,5,180.0,-165.0,172.5,0.0,172.5,47.1770614451513,31.157622000751,23.6610403078263,9.634578444873231,0.4176798733092821,19.481895265273,11.967570934441198,12.9122206379232,9.78303614183155,12.760830675195502
11,17693,14.0,-7.45,50,94,2,-89,4,-99,131,-171,180.0,165.0,0.0,-120.0,165.0,46.332190881106996,19.0506814625606,7.19400573014701,-3.7347609350524102,-2.14218828453659,20.329971953453697,21.3904666383235,11.9618276493746,5.06056343852513,4.4104490185405805
12,17527,13.1,-7.6,51,88,2,-53,-41,-146,46,140,-142.5,-127.5,-135.0,-135.0,-150.0,48.0403681664948,26.5737316846851,32.2817018699076,29.2551468658037,16.2571267505035,10.8034536220542,6.01192459470409,11.4731766724088,12.872558845762802,12.0428849257995
13,17528,13.25,-7.6,51,89,2,-55,-86,93,-30,-80,-150.0,180.0,180.0,-120.0,-165.0,46.344228650397206,25.497333825822302,27.589721895106003,28.4697168957782,14.7613778031328,10.196246795613499,6.50462203067586,16.5713398447633,16.228720780171003,9.989479727563198
14,17529,13.4,-7.6,51,90,2,-60,-77,-34,-83,-167,-150.0,-142.5,-120.0,-127.5,-15.0,47.6549357762782,29.016462282885605,25.6184368023563,3.6572730801373194,-5.48350573862541,9.99526350489502,9.66244388894287,18.9679615577225,6.60294697581512,3.46543745409577
15,17530,13.55,-7.6,51,91,2,-65,-79,-88,-43,36,-157.5,-135.0,-67.5,-157.5,30.0,46.1044866625663,33.1610938003077,19.716836887052104,4.88072085747012,-2.50924170729979,10.313943177818901,11.030937216406802,13.8957355385635,5.737098729908809,4.45014273475188
16,17531,13.7,-7.6,51,92,2,-73,-84,-48,-109,-41,-150.0,-150.0,-112.5,-135.0,75.0,42.542870480205295,37.69443381620471,17.2622922962336,0.0392622909436682,-0.071599925714338,11.604525477293198,10.9380428607059,7.07144667667821,4.972141814061049,2.98467933821995
17,17532,13.85,-7.6,51,93,2,-87,-67,86,-97,-48,180.0,-150.0,172.5,-135.0,150.0,48.651484043264,33.7605764459762,26.7669932874438,13.5372574673295,-7.258168189916769,19.013904869818,10.758603431440802,19.8729435752863,8.95830264086884,5.603322722586371
18,17533,14.0,-7.6,51,94,2,-87,149,-97,-104,-47,180.0,-142.5,0.0,165.0,172.5,46.098606115337496,23.0018094349371,19.4488049792526,2.9765155811715003,-4.028649921517911,19.1057542497478,13.8857839929829,9.09969000653552,8.10654030676234,4.8348386852423895
19,17534,14.15,-7.6,51,95,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,17538,14.75,-7.6,51,99,2,-97,-85,-118,-110,130,-172.5,-90.0,172.5,165.0,97.5,45.967402270213,41.8730044846279,22.761559656072897,16.146479296548602,-2.85580690085885,22.5801829270558,17.5108648124781,19.3832863282332,12.9714598451755,3.94930644709692
21,17366,12.95,-7.75,52,87,2,-48,-17,138,-75,44,-135.0,-172.5,-135.0,-135.0,-135.0,48.4351958513789,36.615432085091,27.647850566394702,18.9036110448058,26.878190080811702,11.7816678615113,20.8107513988413,11.292644797883899,6.04796378274296,10.454932131632098
22,17367,13.1,-7.75,52,88,2,-53,-40,-15,-170,-83,-135.0,-135.0,180.0,-135.0,-82.5,45.2154011683195,33.037411035381396,22.8435033032916,20.9956585763478,15.6534498416866,10.742537246356198,11.186030526478099,21.3753685116215,11.526617321884999,16.4180779770656
23,17368,13.25,-7.75,52,89,2,-53,-19,-23,93,140,-150.0,-172.5,-135.0,180.0,-127.5,45.6404476263622,34.7995580625894,30.366418973452102,29.4329931018468,29.364233247587197,10.520940348533198,9.59652268231268,12.619991314124599,20.6689049419023,19.5608347816706
24,17369,13.4,-7.75,52,90,2,-56,-76,-41,-166,-115,-150.0,180.0,-127.5,-67.5,60.0,47.105811048298705,28.8135194209943,18.8460793772867,-0.41236939823215796,-3.61256926644432,10.200973200598401,11.4247600284953,9.702765325995589,4.65332766045339,3.1801722051822
25,17370,13.55,-7.75,52,91,2,-59,-79,-38,-30,-91,-157.5,-75.0,-127.5,-105.0,165.0,46.2406796537817,37.56739675771,29.7081549459413,21.8685198060749,4.7445900134497405,9.95804945097384,14.339636840368199,11.974001524216002,13.043582749877999,4.05671480225106
