,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
0,19761,12.2,-5.5,37,82,2,-74,78,-125,-99,-149,127.5,127.5,120.0,-60.0,-60.0,41.955522924945704,20.289132413702198,14.086106913854598,11.2727156313445,-0.6205267877879239,13.107542655685899,14.2785397919061,16.2015108297201,14.6537369701651,3.30109414187725
1,19762,12.35,-5.5,37,83,2,-81,82,-63,-151,-97,127.5,135.0,142.5,157.5,120.0,41.796859805805,21.361380957993198,12.3728686685878,2.19485016416246,4.43930215768944,16.3610908171379,12.8859000509621,6.2932291264921,5.026177946881151,6.584886352872441
2,19763,12.5,-5.5,37,84,2,-86,87,-47,13,137,127.5,127.5,120.0,97.5,-45.0,42.666838436096896,23.7112218265866,8.27766382183603,3.29424224278102,-0.24023830773649,19.2608520113419,18.362529732453,7.219660623310701,4.5192626557965,2.71903593854077
3,19764,12.65,-5.5,37,85,2,-92,92,-50,18,45,127.5,127.5,127.5,150.0,82.5,44.0912497586788,25.485288175597802,14.8392068386091,3.23394196597997,0.6397436371807429,20.885615095051,20.4044709404725,10.330994047821301,6.643033398584991,4.33450357641809
4,19765,12.8,-5.5,37,86,2,-98,97,-55,-140,34,127.5,127.5,127.5,135.0,-165.0,44.756341933319796,24.1423617283669,18.8657064774367,4.5368190425659805,1.05360626872852,23.191897918062402,22.564617790725002,9.68270365753266,6.0777508717402196,3.29711725596259
5,19766,12.95,-5.5,37,87,2,-104,-142,-64,101,-95,127.5,142.5,127.5,135.0,150.0,42.0057292120663,31.425170467020802,7.873563882612361,12.6346546738465,4.44937581592097,24.7620533635653,23.462964767638002,4.95186659801553,13.699177895620599,4.905727434623571
6,19767,13.1,-5.5,37,88,2,-110,108,-144,-34,-84,127.5,127.5,142.5,82.5,37.5,38.740303519444396,23.481257847904395,22.8103589400461,0.790819588216493,0.7997915914057779,23.046616515561,22.4298209364834,21.5575296701162,3.4218822878969504,4.6794084076555995
7,19768,13.25,-5.5,37,89,2,-116,-126,112,-49,-170,127.5,120.0,127.5,120.0,-165.0,47.750441587216606,15.029003364991802,9.372895760257279,-1.6842846270976102,1.47112252617228,25.997108110868698,13.6610711268872,14.2787165647649,3.11966538069722,4.59608901614622
8,19769,13.4,-5.5,37,90,2,-121,117,100,-99,14,127.5,120.0,30.0,-15.0,67.5,48.4193280583081,15.7595958056316,-1.73490557506358,1.5698859684897,1.91212443424683,26.1755472909365,23.598900007620696,3.0755235381622406,4.44276381911699,5.36466187953211
9,19770,13.55,-5.5,37,91,3,90,24,-49,133,-20,97.5,157.5,52.5,75.0,22.5,1.6133884335563897,2.95007171666879,1.4507001239644501,3.17472802832259,2.39085945143017,3.81795602684489,4.828367689826731,3.8713946408247697,6.37177337224218,4.093925007914501
