,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
0,16232,10.85,-8.8,59,73,2,-53,-23,-35,6,17,-150.0,165.0,-142.5,-142.5,-157.5,46.9810983015339,42.1379695420296,32.3633716670165,21.8202930561415,15.6728918696057,10.814965370704698,22.2451197773285,14.4795090872167,17.9214916588705,15.494647942179
1,16233,11.0,-8.8,59,74,2,-53,-26,-17,22,-125,-150.0,-142.5,-142.5,-67.5,-150.0,45.48557495640701,40.908749600517,35.473751163378296,27.0863024793329,23.2802014721494,9.78756680329845,21.230250407803698,13.1460475406659,21.2489065783959,16.8512082439325
2,16234,11.15,-8.8,59,75,2,-56,-25,-37,-129,-160,-150.0,165.0,-142.5,-150.0,165.0,47.742432079168,37.3141031092616,30.7538438728056,29.1696381190127,24.415318429344396,10.087028480249199,22.183865738439398,12.441651985262599,23.9338899991197,15.128821902962
3,16235,11.3,-8.8,59,76,2,-59,-27,-19,-133,-159,-150.0,-142.5,-142.5,-150.0,165.0,47.457589098189295,40.7882583502139,35.6838516050162,33.1207858592106,27.163688261010105,9.999177139503761,19.511491854383898,10.559946942908699,22.5308326158863,13.768304623575899
4,16236,11.45,-8.8,59,77,2,-29,-20,-63,-162,13,-142.5,-142.5,-150.0,165.0,-135.0,42.7898426793066,36.6289300406148,39.3050144485747,34.3297062432304,19.5546617257171,18.6959167548827,12.645562903457698,9.23361638358932,14.970508739552901,14.0365890001445
5,16237,11.6,-8.8,59,78,2,-25,-62,27,-163,-38,-60.0,-150.0,-142.5,165.0,165.0,39.9589190156,40.664395270893394,38.4595997322809,31.712393958456897,24.2360762292736,20.8950012619068,8.45399601833088,11.855664565160598,14.5391260723819,10.037176412404099
6,16238,11.75,-8.8,59,79,2,-36,-23,-64,-158,0,-142.5,165.0,-142.5,172.5,-135.0,52.1592700298131,33.6653665767532,29.450506642441802,21.7942089054215,14.9536050269681,17.9944720979847,22.0398137419132,9.69937714096109,17.158175042868198,19.2398651668041
7,16239,11.9,-8.8,59,80,2,-37,-25,39,-69,-137,-142.5,165.0,-127.5,-150.0,165.0,48.5630300144691,30.4364964676635,24.7048457087473,20.9142577505708,17.7780459471674,13.8652909303305,19.805467275685803,9.9148399327473,8.899468498603039,16.2596425435288
8,16240,12.05,-8.8,59,81,2,-39,-26,-70,-163,-141,-142.5,-67.5,-150.0,165.0,-150.0,51.913061509737396,30.3774401012269,26.088863706932898,21.4440773847997,21.5022958201854,16.9912841967543,21.560945821072302,10.4274780280746,12.4369226973313,22.286485046472997
9,16072,10.85,-8.95,60,73,2,-19,25,-50,-31,56,165.0,-60.0,-150.0,-30.0,-142.5,45.80119991006121,36.124348123971,38.2163866144795,31.745174382423603,28.602291218687302,23.9390091873804,19.029568998092802,9.43209156024126,16.3775744753057,9.2732592958319
10,16073,11.0,-8.95,60,74,2,-54,-21,-32,55,-161,-150.0,165.0,-142.5,-142.5,165.0,42.6088143889792,40.013852100421204,36.3086617137624,28.2340722224346,26.453819692558103,8.12686363650375,17.0081934558598,13.306608374987901,8.66098246041694,14.5801104905289
11,16074,11.15,-8.95,60,75,2,-20,-53,-34,-163,33,165.0,-150.0,-142.5,165.0,-142.5,42.5422074470902,42.2255792166006,34.7381864663575,28.7693712668742,30.384103662466604,17.9331959893187,8.55460563479963,11.391786681907499,11.5175543108483,12.444251284412301
12,16075,11.3,-8.95,60,76,2,-57,-26,-16,-161,39,-150.0,-142.5,-142.5,165.0,-142.5,48.0785014856045,40.948445157386296,33.7991024039395,30.6591156386872,28.6810239838126,10.1122310142639,19.662249813347103,13.0565189844769,13.0346724832711,11.3835708564292
13,16076,11.45,-8.95,60,77,2,-31,-20,-162,-55,-38,-142.5,165.0,165.0,-142.5,-142.5,44.6791385290924,39.6540573977139,38.7151927668259,35.9174079733251,28.748906544535398,11.029891212857402,14.6461511684412,12.9565934771788,9.460110611698019,8.614424382961559
14,16077,11.6,-8.95,60,78,2,38,-23,-164,-37,-59,-142.5,165.0,165.0,-142.5,-142.5,50.8810990693073,38.6307576110081,31.109407320016604,28.4855002615351,27.5768974418133,15.166874458873998,21.782150225706502,8.96385170467807,9.02048261425292,8.50304695460592
15,16078,11.75,-8.95,60,79,2,37,-25,-165,-58,-36,-142.5,-142.5,165.0,-142.5,-142.5,43.510938888131,40.893145222430704,39.0975554975416,30.709998266616,29.5587841093156,9.75407469034776,17.1358706793782,13.736198554801302,8.256784163174679,11.1285620562461
16,16079,11.9,-8.95,60,80,2,-165,-25,-39,-66,41,165.0,-60.0,-142.5,-142.5,-127.5,42.4804140406254,40.677574840255105,38.2512536162944,31.773061982326897,26.4377344474814,13.9691686932025,21.762149296272103,13.611818417625198,9.76209851765309,9.86738863358372
17,16080,12.05,-8.95,60,81,2,-37,-165,-23,36,29,-142.5,165.0,165.0,-142.5,-142.5,52.058011519853004,38.5480698226016,33.0480620482911,23.813903789400396,22.910143999904598,17.5418695728148,13.943105883883801,16.616401350807,7.3474932147351595,7.5540200725634
18,16081,12.2,-8.95,60,82,2,-38,41,-24,-164,-71,-142.5,-135.0,-60.0,165.0,-142.5,50.293682172521,36.4082547564518,28.7798565086986,30.7923735316774,22.602029425212802,14.043347223266098,12.7843450380471,18.9472377220968,13.489451863254,11.619849821831698
19,16082,12.35,-8.95,60,83,2,41,-37,-166,-25,-73,-142.5,-135.0,165.0,165.0,-150.0,46.8809755860209,34.1295559229079,35.6507279321002,30.673962043008103,27.192349648167,8.82976334055884,9.489091896088448,12.4803169897456,18.855315908074104,12.5598044087179
20,16083,12.5,-8.95,60,84,2,-41,-167,-27,33,-75,-142.5,165.0,-60.0,-135.0,-150.0,48.2076131957114,34.151839222416896,31.189057601925303,25.2939927998071,23.1551289419783,15.6263120947276,12.6919297973495,20.4705619623834,19.4046707872516,12.1979179209643
21,16084,12.65,-8.95,60,85,2,-42,-166,-28,-78,109,-135.0,165.0,165.0,-150.0,172.5,50.4045565884468,27.4591645412672,26.6704136777225,21.8903598244843,15.042358334632599,15.352744106475999,8.154998162108,15.9850083721226,15.387730361471501,16.1014551811984
22,16085,12.8,-8.95,60,86,2,-43,-169,-30,47,-79,-135.0,165.0,165.0,-135.0,-150.0,46.1786147314851,39.3322044774336,30.9437566703899,25.632300262793898,26.0674060461696,12.8115828401825,9.001311371723501,19.185629385943603,10.659340343119402,15.8529836057937
23,16086,12.95,-8.95,60,87,2,167,-45,-32,-83,-83,165.0,-135.0,165.0,-142.5,-150.0,39.3622728065413,39.3365999861824,29.058120725222,21.753930309720698,20.2291791728973,7.98926274435323,10.1481076974828,17.4447521655696,6.7838564210232,8.65098928282282
24,16087,13.1,-8.95,60,88,2,-48,164,-34,-86,-151,-135.0,165.0,165.0,-150.0,-142.5,43.8643766079525,39.3485545440056,26.7176126771509,26.251433145726,16.5339585514919,11.6107405265355,11.327052083078,17.289965593643,17.8303431101915,11.9138283784322
25,16088,13.25,-8.95,60,89,2,-50,166,-36,-89,-149,-135.0,165.0,165.0,-142.5,-157.5,38.999240435611,34.8248542639368,22.849322779961902,25.1184544453918,11.0909381724659,9.31679469057484,8.65056988978735,14.605855896384599,20.2268599578045,11.0884119667937
26,16089,13.4,-8.95,60,90,2,-168,-47,-93,-151,-37,165.0,-127.5,-150.0,-150.0,-157.5,35.130646323787104,26.8610187028061,30.0008892088117,24.9235427118275,16.3889119111967,12.317116925842098,12.4243366893585,20.8406409580032,19.2973452257427,9.48831976956398
27,15912,10.85,-9.1,61,73,2,-17,-51,-31,56,27,165.0,-150.0,-30.0,-142.5,-142.5,49.523987925967205,37.402899739794606,35.507125540895,33.8992568486145,29.9577145572506,24.5941730700531,10.572506016360698,12.2668401108791,9.17990371749267,16.1523499719851
28,15913,11.0,-9.1,61,74,2,-17,-51,-29,30,-131,165.0,-150.0,-30.0,165.0,-142.5,45.7937585836775,37.3463608055451,31.3075254254944,28.6340293062151,28.0499908477797,23.433946083697702,7.82328142448915,16.8382446727869,7.92891997804967,6.28208088386263
29,15914,11.15,-9.1,61,75,2,-19,-55,-31,27,-163,165.0,-150.0,-142.5,165.0,165.0,47.200414624673606,36.0632503435162,33.1917143773897,31.9101448652177,29.1356306015833,23.697268997824203,9.560497145877099,15.0485150840779,11.8614052060925,9.45986859221243
30,15915,11.3,-9.1,61,76,2,-54,-19,-166,35,-32,-150.0,165.0,165.0,-142.5,-142.5,46.7934824534927,42.5686866857961,36.3231358026054,38.6516487307417,32.3692279397816,10.2974443119209,21.0798689531846,7.994737815769111,12.653887567913301,16.0891343314714
31,15916,11.45,-9.1,61,77,2,38,-61,-20,-166,-33,-142.5,-150.0,165.0,165.0,-142.5,46.2021109317373,36.824510645536606,37.9781466930539,32.898134198280395,33.2047562061894,16.3461994194664,7.19528923025049,15.7837580475675,6.08149219981471,17.6176619654482
32,15917,11.6,-9.1,61,78,2,-61,38,-21,-165,-35,-150.0,-142.5,165.0,165.0,-142.5,41.632741436394795,40.4933557491024,39.464553744050995,37.5132414249811,34.354362086517,7.76176398618063,8.840235857800991,15.7779410212217,11.214244542350901,12.9909782672236
33,15918,11.75,-9.1,61,79,2,-25,-63,-166,-39,31,-142.5,-142.5,165.0,-142.5,-142.5,41.8804236457237,40.6555424858307,39.520683696593,35.6490031392087,27.651647078894,18.534767648606397,8.15867273592579,9.86662002683212,9.142232280507288,16.7858560795697
34,15919,11.9,-9.1,61,80,2,-30,-19,-165,-65,-142,-142.5,-142.5,165.0,-142.5,-142.5,45.3553218111446,37.763359181416504,38.1055575974748,36.541771008741,38.2195281421974,17.1379506692208,12.646794510906501,10.700658676861,8.70807353454367,21.552399689798
35,15920,12.05,-9.1,61,81,2,40,-23,-166,-69,-38,-135.0,165.0,165.0,-150.0,-150.0,49.8477248669231,40.1979364021292,37.771409828344204,31.448790069372897,29.3446589844702,15.296028695015199,22.2986263143332,13.2892708869227,9.780209820548038,15.9789389255866
36,15921,12.2,-9.1,61,82,2,-36,41,-23,-167,-148,-142.5,-135.0,165.0,165.0,-142.5,49.029749043463404,40.8408649178916,33.812659452042,28.6255347035358,30.0936400750319,16.1415865669177,15.1323183546731,21.9592793238128,13.6149940818876,19.077230107759398
