,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
0,22756,5.45,-2.65,18,37,3,-1,-140,-109,137,125,-82.5,172.5,-60.0,150.0,-60.0,20.446731952830397,1.13672374786705,2.63681893406965,1.12472225976313,1.47771951178294,21.1953552267709,2.75669621965904,4.576658735720731,3.7582473033390498,2.8409914830880396
1,22757,5.6,-2.65,18,38,3,-2,128,-70,-17,158,-75.0,7.5,-67.5,60.0,-150.0,22.934844798646804,1.96625474229285,0.18364300759515098,3.53373364526698,1.05869104955775,24.101014996600103,3.72942509259644,2.9046582450106,6.58620921277192,4.12199107608445
2,22758,5.75,-2.65,18,39,3,-1,167,146,-104,107,-75.0,15.0,172.5,-67.5,172.5,21.9402729836725,1.9977706374321003,1.3631456478386204,3.3966455998297502,1.6112625985031201,22.423356888041802,4.98290219303644,3.76160887227396,3.5501447677427995,3.73643144948411
3,22759,5.9,-2.65,18,40,3,-1,108,103,-86,-120,-75.0,15.0,-157.5,-120.0,-45.0,23.3992926276885,2.18365460365266,3.16425828249407,3.4142087030528505,3.16735961875185,24.038085201289,4.1584584194882295,5.321545768671769,3.99770551074927,3.93184044558521
4,22760,6.05,-2.65,18,41,3,0,-14,114,-173,16,-60.0,-135.0,172.5,22.5,142.5,21.1210280723183,2.2290488704952596,0.875661834083871,0.40724988795704997,1.0359736789859,25.487818629355896,3.24408646923602,3.78020113603052,3.5270388036968,3.62769913090848
5,22761,6.2,-2.65,18,42,3,0,-15,-170,-134,91,-75.0,172.5,-37.5,142.5,-30.0,21.5525216145003,2.14063087156643,1.1506610349678101,1.9391101655583,2.1126621083168997,25.4802576365794,4.85687008420234,3.2544866134260695,4.44393014513036,3.86928934888952
6,22762,6.35,-2.65,18,43,3,0,118,-103,-133,34,-75.0,180.0,127.5,15.0,142.5,24.3928658357589,1.88490682029158,1.27905025124051,2.03624524071228,1.27715116721248,25.7314397201549,3.3578702975301202,3.9627046049913903,3.6655431502295697,3.7044202881438304
7,22763,6.5,-2.65,18,44,3,0,-30,46,99,-159,-67.5,30.0,157.5,172.5,7.5,25.342404505510803,0.8056784751952359,0.385397575128479,-0.0477862774657183,0.940052862338973,26.004812384790803,3.0415005171297205,3.3701980386930095,2.79475574770447,3.90805769982921
8,22764,6.65,-2.65,18,45,3,-1,-45,-150,117,159,-75.0,-120.0,-37.5,15.0,37.5,23.4581783725167,14.2942566406691,1.15387409916752,1.1801374593971998,2.3065241204888,18.0066577836174,9.107505442845481,3.84897016536664,3.6464920012901496,4.44294764251639
9,22765,6.8,-2.65,18,46,3,1,-37,-59,53,-82,-75.0,-30.0,-172.5,-127.5,-142.5,26.5767306320213,16.2306296604667,8.36693973106225,2.16761959674437,0.29210736011987104,16.9905181747248,15.3522004255574,6.97968642571342,4.07186762788216,3.3890149986372595
10,22596,5.45,-2.8,19,37,1,-64,-4,-95,-93,-81,120.0,105.0,45.0,-172.5,157.5,51.558310327086204,29.8313959277032,21.796111274142397,24.426810965599103,18.2244464148941,10.239082460184902,16.6606575814519,8.72535230931353,12.964534526121499,12.3985510757012
11,22597,5.6,-2.8,19,38,1,-68,-45,-96,-5,-84,112.5,45.0,-172.5,97.5,-105.0,51.536022495383996,33.9820129905162,31.1549450049075,30.722616233847297,25.5635145781061,10.8961859735675,11.9848109906236,20.5252011051776,19.5948647208873,14.1814129289083
