,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
0,21185,9.8,-4.15,28,66,2,-109,-120,-47,131,149,22.5,22.5,-127.5,-135.0,-45.0,41.8198206059476,24.7670399133893,3.70103520151099,2.50516600759062,3.1662546205058097,25.5953010685249,21.876129667039798,4.79412780384,5.6195678712889405,5.30856800304542
1,21186,9.95,-4.15,28,67,2,-110,-120,-164,-61,138,22.5,30.0,165.0,165.0,-135.0,40.6400385831121,22.4037238847674,15.541595658455801,5.74004252497281,2.99801782753832,25.6934893780994,16.1201061639456,11.1267367663836,5.6740698382973305,5.07522449947976
2,21022,9.35,-4.3,29,63,2,-107,-116,46,-31,-75,165.0,30.0,127.5,-22.5,82.5,40.0129907840139,12.471537626943901,1.9588662215703,1.32273575323967,2.4757970031071697,25.318146600960002,13.678031605549,3.8900907194120498,4.46733093560098,3.63894587190297
3,21023,9.5,-4.3,29,64,2,-109,-119,-126,111,-157,165.0,22.5,30.0,-82.5,75.0,39.4093433481235,30.118748474394398,4.74443421685697,2.00573315106931,3.1747925517382205,25.561803275788304,19.725386269730603,4.495443265035269,4.72613636611044,5.68372446355574
4,21024,9.65,-4.3,29,65,2,-109,-120,-128,-93,-145,22.5,22.5,172.5,82.5,52.5,42.4295296717381,29.9660352355131,3.8861705979171,0.15233925842090898,-0.00028472778529931004,25.569771855500697,22.2357811432968,5.78159600832267,3.121105683397,3.450210293525
5,21025,9.8,-4.3,29,66,2,-109,-120,81,-141,-33,22.5,22.5,-75.0,-105.0,157.5,45.1619441731339,21.446674560815,1.5640720532053403,2.0239996557238,1.4417267375136498,25.566156250434197,21.9363918076618,4.47667607788806,5.14616334197806,4.30596798804159
6,21026,9.95,-4.3,29,67,2,-111,-121,100,-145,-132,22.5,22.5,172.5,180.0,-75.0,38.6360287473821,20.5728256343095,2.48107890012284,1.85716345435287,2.6976369371852202,25.714015940046302,20.9562986882483,4.869449600674151,4.28633716048513,5.367339945495
7,21027,10.1,-4.3,29,68,3,-112,-124,141,-84,-82,165.0,22.5,97.5,60.0,-150.0,31.7481076720786,18.132730916125,3.2903243002446096,0.8436655438424051,0.8727480448516759,25.7275703895169,21.1145666894598,4.7327917547121,3.7195294254212405,4.11854705076064
8,20859,8.9,-4.45,30,60,2,-105,-145,-130,113,-120,22.5,15.0,142.5,-112.5,37.5,26.517165559587102,5.88270488826544,1.38659962945314,0.51407821514232,1.95899352599906,24.601671356872,6.200815882470981,4.04605456305515,3.2626547910322006,4.48499096341263
9,20860,9.05,-4.45,30,61,2,-105,-114,-166,-34,129,180.0,15.0,157.5,97.5,-82.5,37.1456767330924,12.6319973179034,7.78213396892102,1.2552521762818898,0.679178630426748,25.0371279031342,14.3019548992838,7.13545770220586,3.58990727412114,4.7858870908034294
