,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
0,17077,17.6,-8.05,54,118,2,-106,104,7,111,87,165.0,67.5,-75.0,22.5,52.5,41.618050420117505,1.73938662279841,-0.37677070674351393,2.74538559356427,1.31900410587747,25.1458372469722,4.76102074071914,3.31971541930296,5.84882427154595,3.76937012067299
1,17078,17.75,-8.05,54,119,2,-107,-167,106,128,-16,172.5,157.5,-112.5,30.0,-7.5,33.1576609051629,16.2326596480096,4.63276593884922,-0.0710870878043579,2.98885244744099,23.380381433741498,10.2779788188684,7.008017682592549,3.3987818391713702,6.5404745876944
2,16914,17.15,-8.2,55,115,2,-102,24,-113,-35,136,172.5,67.5,75.0,180.0,-157.5,35.0358119180735,2.52233550799934,1.84053707245243,4.17159972321468,2.62844416999434,24.3127775208439,3.66305814966142,4.6650404680398205,4.70753030420122,5.4976024568602595
3,16915,17.3,-8.2,55,116,2,-103,136,38,50,106,172.5,22.5,-120.0,172.5,52.5,41.338115033924296,3.5784816372248,2.6207085087187405,-0.0478401925331582,0.211336592133762,24.637628912873396,6.1489441114828205,4.59776911114779,3.27741517573527,2.76296716374946
4,16916,17.45,-8.2,55,117,2,-105,-161,-126,129,173,172.5,180.0,157.5,-157.5,0.0,34.721974515093606,3.9054466822033196,2.0236508852565303,0.459442507103915,1.02296376338126,24.862936746711103,4.455892167478599,4.09859993430854,3.3380368022964597,3.8401618999645297
5,16917,17.6,-8.2,55,118,2,-106,159,-7,-136,-79,172.5,-105.0,-30.0,-30.0,127.5,38.3020162968197,1.7020438382068102,4.02168908368299,0.498581098690238,0.888382613264582,25.2877664374822,2.89413436971653,7.02889016087801,4.53692778027313,3.4249875921585695
6,16918,17.75,-8.2,55,119,3,-109,-81,131,-178,129,172.5,-37.5,-97.5,-142.5,-82.5,22.389615309454104,1.3643127724877802,3.2092819463314903,1.98217040673075,0.678158471744098,25.1714671945464,4.45373909212816,5.122140566658951,3.93916107131258,4.68433396423923
7,16919,17.9,-8.2,55,120,3,-110,-145,30,124,151,180.0,97.5,-90.0,-82.5,-82.5,21.719216951398803,3.3552542922168396,0.698208984323855,3.9065677239458996,2.52009570050041,24.9447580967029,5.5541609564269505,3.35947460794657,5.8871087666884,4.03651186141365
8,16752,16.85,-8.35,56,113,3,-100,-96,82,76,125,172.5,165.0,-37.5,172.5,-135.0,27.254583526642698,8.00417506710892,-1.1278457203361498,1.1194980597861102,1.9463290183023798,8.2782150915925,7.923667633524969,2.24696155088877,3.6788967892384905,4.01469586549949
9,16753,17.0,-8.35,56,114,3,-101,-168,-150,-13,-135,172.5,180.0,52.5,135.0,30.0,31.7693091712577,8.99104554475008,3.38136832112241,2.2638515649209103,0.328635226123708,23.0960369450728,8.791111478385579,5.2932120434940195,4.7988644537468,3.1489232825307103
10,16754,17.15,-8.35,56,115,2,-102,-179,-126,16,-42,172.5,180.0,90.0,97.5,45.0,37.1989752466301,11.3551775140151,4.3446009933420005,4.17971941803967,1.1489694669307902,24.216968975552,7.47486695993975,4.09754312667705,5.39248977785823,3.25066229867924
11,16755,17.3,-8.35,56,116,2,-103,-113,7,40,-146,165.0,165.0,-142.5,-30.0,172.5,37.2679577641035,11.534471986910699,2.19559683120588,1.95431533931213,0.27412835208861,24.5838178718032,7.13037825358343,4.55782961317987,3.62609609286721,3.1502561010392403
12,16756,17.45,-8.35,56,117,2,-106,-174,4,31,23,172.5,-172.5,165.0,-37.5,120.0,39.9139807548659,17.9647358081153,0.0555316014468872,0.722463483489832,0.0838222595276648,20.9528161794699,9.501722779967029,2.8183701514373,4.636757726489241,3.91590304109399
13,16757,17.6,-8.35,56,118,2,-107,-174,-1,-29,89,172.5,180.0,-172.5,7.5,-120.0,36.910424271312706,15.184741854992001,1.74741838122077,1.62339493733504,0.42482105414347904,18.048538637239897,7.22901162164629,5.039220509163339,4.995592670909679,3.1420754382186495
14,16758,17.75,-8.35,56,119,3,-176,-109,-157,138,95,180.0,172.5,82.5,-52.5,-30.0,24.043218382261895,23.3485208465661,2.78097556878691,1.8591062527518099,2.53142569232199,9.505493382847119,24.988388560097103,4.12789301519396,4.739263803114491,4.90137469140317
15,16759,17.9,-8.35,56,120,3,-111,-175,101,120,-94,180.0,172.5,-30.0,-150.0,97.5,23.2213974730776,13.3289238479404,1.55956188009287,2.32030330172711,2.7272352372668798,24.366165773705102,9.205835900888651,4.3119485202,4.2949764453411,5.830244417723559
16,16590,16.55,-8.5,57,111,2,-96,-158,-84,-8,36,172.5,165.0,22.5,172.5,-142.5,39.463325322902605,3.9958186384128,2.2367921916422797,3.16785036908527,1.3919958128628898,23.1154405801986,5.5844277068125905,5.287297104657,5.13732715305093,3.3650736667967402
17,16591,16.7,-8.5,57,112,2,-96,-144,14,-134,169,172.5,37.5,-67.5,-90.0,172.5,30.4803685213732,1.4934480490454098,0.42493256647361505,1.23178765289242,0.6976921847975179,22.878290189267698,4.90094165021826,3.12523039497877,4.28134309696305,4.10599303581761
