,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
0,20104,15.65,-5.2,35,105,3,-51,-38,-90,-7,91,37.5,-135.0,-82.5,-135.0,60.0,34.4017677852561,9.343600892201609,3.93501048785362,4.9706586900715,2.6665569687161805,11.424083109584801,7.88717397769555,4.7424734843548295,7.86174031841457,4.101866472065169
1,20105,15.8,-5.2,35,106,3,-52,115,-133,104,131,37.5,142.5,45.0,22.5,112.5,36.530331578727,2.06866434406885,2.7183569667837997,0.819900007030355,0.32158850051899895,10.869351799247301,3.61514738224705,3.80492598469535,3.46019807644153,4.02993561581234
2,19943,15.5,-5.35,36,104,3,-36,-49,89,129,16,37.5,37.5,0.0,90.0,-15.0,32.559271345496,12.646901969477101,4.485376573976,0.47036558563894504,0.854335706060226,15.642851634008,8.79945177245142,7.02934276227679,3.2952933549812298,3.35592124465825
3,19944,15.65,-5.35,36,105,3,-39,-32,130,132,33,37.5,-127.5,-127.5,-127.5,142.5,33.6216458282264,17.0710181229805,10.6171509463144,3.70947817159163,2.87650320078052,10.4377831326077,9.700664489127,11.5037370063567,5.83106127300078,4.9638297276894505
4,19945,15.8,-5.35,36,106,3,-51,-36,-112,-119,153,37.5,-135.0,-60.0,-120.0,-37.5,38.418865491841395,14.5275067977316,0.784901402049741,-0.79658980605177,5.97680734795512,11.3186345645716,11.9889787862287,3.4470444675175798,2.49498585394326,7.42494863153289
5,19946,15.95,-5.35,36,107,3,-54,-105,2,-160,-73,37.5,82.5,0.0,-97.5,37.5,36.3685428069546,29.5683688041705,1.3925163621532899,1.8547185907403303,0.559891465060787,10.3893116200541,23.559722104633497,4.22124094996793,4.18630208728974,3.13726898483006
6,19781,15.2,-5.5,37,102,3,-32,44,16,-163,126,37.5,-120.0,-127.5,-135.0,-150.0,26.4565341517769,7.17529651987445,4.354240917038741,-0.372558603273262,2.62206727405288,16.8083982056859,7.03256765683128,5.05737716885448,2.74785948107683,5.757462950771691
7,19782,15.35,-5.5,37,103,3,-36,-21,178,-119,-104,37.5,30.0,-120.0,60.0,-97.5,35.260147985020204,8.88994438486873,1.05142664025709,0.617904874240196,1.14317370026447,17.476966960086997,10.6980267127536,2.9023844727664,3.11383933637288,3.0379404288182097
8,19783,15.5,-5.5,37,104,3,-37,129,30,69,95,37.5,45.0,67.5,150.0,-7.5,40.3367367379636,17.1813917770488,0.7599630390650991,-0.235798575952685,-0.0290002950209214,17.326231913010098,18.3792186395088,3.8231219950302497,3.5408591546889903,3.78480789250435
9,19784,15.65,-5.5,37,105,3,-40,-30,25,134,104,37.5,37.5,30.0,-120.0,112.5,34.0821773181284,11.7340640997604,0.7702074748527821,2.2829054189891202,1.1791470163263402,14.0113973859298,11.0634302259271,3.1647809632958,4.58859249126626,4.26535212783348
10,19785,15.8,-5.5,37,106,3,-47,-101,-32,137,96,37.5,45.0,-127.5,52.5,-135.0,36.801480287149,24.4080489060782,21.4891455410527,11.094206379677999,3.43522812047473,13.065606968092501,22.619096857408902,17.5141147884378,16.2305155504745,5.988850952574951
11,19786,15.95,-5.5,37,107,3,-53,-105,-38,142,117,37.5,45.0,-127.5,-105.0,82.5,36.8102785915453,30.133555146559,10.014106808582302,1.83401072407833,3.00950773167,10.7624972913676,24.5654323685837,9.49976750126742,3.7223934695986802,4.55062902918889
12,19787,16.1,-5.5,37,108,3,-50,-39,146,-151,-109,37.5,30.0,82.5,165.0,165.0,36.8098356363668,4.22408890012093,1.7894848913031798,0.701367177391717,1.6261290889789297,11.083043020964698,3.71293475657669,3.8601782552944903,3.61051103940227,5.45532643335119
13,19620,15.05,-5.65,38,101,3,-11,-27,168,-59,152,45.0,37.5,120.0,-97.5,105.0,18.769672062882897,3.71346004578709,2.4057219252545097,0.688865974225678,0.8968533392554151,14.141216115085198,3.76310168281882,4.82619888077107,3.1273331859995,3.37705502394754
