,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
0,21068,16.25,-4.3,29,109,2,12,90,-109,3,-35,67.5,75.0,105.0,-90.0,-30.0,32.558621067501996,32.2229885816481,17.660354033564104,8.75443670730124,-0.208527232495783,19.9292596976564,18.945912689033,18.9155886889242,8.276426188335499,2.6341855709798
1,21069,16.4,-4.3,29,110,2,-53,-15,140,-1,15,52.5,67.5,52.5,-142.5,75.0,45.7910172285217,36.1559805373346,19.5547626866827,11.9144197426221,7.07889345894068,10.5226344472577,15.7403012020368,18.708519310877602,11.588931901055,11.171692621939002
2,21070,16.55,-4.3,29,111,2,-28,-56,-98,-87,27,67.5,45.0,75.0,75.0,90.0,46.499671391785895,34.2623140491445,24.366809338865103,17.2848334211565,2.5934943489618303,15.3595037159862,9.10916739510936,20.042897749995,10.0138064387643,6.45600074288675
3,21071,16.7,-4.3,29,112,1,-113,-62,-99,-88,152,67.5,67.5,-75.0,37.5,60.0,51.7323198145943,29.384173049370602,24.8387705633347,9.61111698676444,11.1172747899229,22.5296584379437,8.370677478103861,21.944726033684802,10.3647822065094,13.995838452065199
4,20908,16.25,-4.45,30,109,1,-107,-30,-52,-97,-95,75.0,60.0,-150.0,45.0,-75.0,47.933420232368,40.1740676597549,26.0804938929007,19.4854152738709,21.161445301902898,21.3301609675814,20.3295660155189,6.81074935712442,7.710043346872459,9.208329596187552
5,20909,16.4,-4.45,30,110,2,-33,-47,24,-16,-93,60.0,45.0,52.5,82.5,-157.5,47.1229005874935,32.2348511123452,19.3160384642872,6.82230759776832,-0.363920987841027,16.5457587001898,11.691764117469098,16.2946505416346,13.910689573636198,9.662423501489211
6,20910,16.55,-4.45,30,111,2,-24,-102,-104,140,-88,67.5,52.5,45.0,-142.5,37.5,44.9911449273858,34.8491415489965,28.0090470894778,23.3173869228618,25.0247181473504,11.6365912467476,11.132687977307,9.427577460490221,7.35308219397108,14.4009742107659
7,20911,16.7,-4.45,30,112,1,-114,-32,-123,-96,-46,67.5,60.0,-150.0,37.5,37.5,51.5320647667931,26.687501870359398,23.853457737846398,17.5725689086064,6.18004654162263,23.9814517203497,6.5901763362816,17.0437303253772,12.8567334291709,6.349813763031219
8,20749,16.4,-4.6,31,110,2,-35,-25,26,-15,135,52.5,45.0,75.0,75.0,82.5,49.2465694243911,24.420100323741302,8.26249866745178,2.73921362039675,-1.96905522195641,17.500211728188802,13.931116293365099,9.480005274943391,9.15028039020872,10.4366762215083
9,20750,16.55,-4.6,31,111,2,-36,-112,-48,-100,28,60.0,67.5,45.0,37.5,82.5,44.6450692333204,44.8515851410869,23.1839864510471,18.9423035322333,11.563163846340101,10.3387410368233,19.7951402980026,8.45580961189373,16.2138233650718,9.113742114561349
10,20751,16.7,-4.6,31,112,1,-114,-55,-125,-36,-97,67.5,52.5,-150.0,37.5,37.5,50.07443905872379,40.0922564182767,32.0716942357168,21.7556567885013,25.139594533235304,21.7008400062648,8.73951179878391,18.904068893058103,10.3526433100128,17.0061895995631
11,20752,16.85,-4.6,31,113,1,-115,-117,-141,-102,-152,67.5,60.0,142.5,37.5,-150.0,47.626631431576,31.8015719148144,36.6966353760517,21.165470532299302,19.122150786682898,11.887270811435899,11.345992876507099,23.2972539942071,18.054928910620898,11.479330846813399
12,20589,16.4,-4.75,32,110,3,-9,-147,-160,159,112,60.0,135.0,150.0,180.0,-120.0,35.27504664299129,33.3459884812332,1.16134736440847,1.65528142472544,3.1808930125585,24.6064208663305,21.916596965411703,3.4452736554971097,5.25754635095073,6.41826321228407
13,20590,16.55,-4.75,32,111,1,-113,-36,-123,-21,-11,67.5,52.5,-150.0,67.5,75.0,49.2072049815308,43.2307399428498,34.4882459738924,20.5963907257919,19.415437372272898,24.858875111788002,15.303966242588,20.398610290838803,13.837402326275,13.7854475134685
14,20591,16.7,-4.75,32,112,1,-115,-34,-141,-103,-158,67.5,52.5,142.5,-75.0,-75.0,48.069728036033794,42.365664496407,37.6220008023969,23.8896264508253,17.1114792619646,18.9768821364955,16.189032340100997,23.7218680446234,16.570468925869502,9.02892791123643
15,20592,16.85,-4.75,32,113,1,-118,-142,-45,-159,-30,67.5,142.5,60.0,52.5,-142.5,48.43144815234071,39.537344577849204,28.369083707061,25.427135952003603,21.9743675579323,19.7854314343706,22.725773442473102,7.7442520728219995,12.126903092535999,10.797621596822
16,20430,16.55,-4.9,33,111,1,-114,-30,-141,-95,-164,67.5,52.5,142.5,37.5,75.0,50.2914383006292,36.212966247004104,39.2665889668701,23.095107066891302,20.7597314159458,25.4343886735613,16.047667013366198,22.484894217728602,16.300902637739803,10.177052831536301
