,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
0,14947,10.1,-10.0,67,68,2,-31,-101,-21,-90,-51,-150.0,172.5,165.0,-172.5,142.5,50.2863913927079,43.1182260689361,23.077328645047302,19.2693826418715,12.252125569825802,20.156500839539397,23.820740781346803,15.904918941545901,16.563419528130602,7.9947248638896005
1,14948,10.25,-10.0,67,69,2,-33,-113,-100,-22,-123,-150.0,-157.5,-172.5,-135.0,172.5,48.3772544594021,37.501488454919,28.7730761768399,20.8554813150558,13.1358569623585,19.6660668769061,25.502177693193897,23.2840199058769,16.777001642546402,13.004835369348
2,14787,10.1,-10.15,68,68,2,-29,-105,33,-18,-94,-150.0,172.5,-142.5,172.5,165.0,48.604394626673404,38.892615019199795,30.9866208682946,23.1007684259444,21.4748660135079,14.9599784958393,22.2780783653738,15.2315586687781,9.72754765895349,10.3047787988237
3,14788,10.25,-10.15,68,69,2,-31,33,-118,-104,-20,-150.0,-135.0,-157.5,172.5,172.5,51.6336831853405,32.9651938584689,27.1347636692461,23.6938006278563,20.0377429208255,16.0278889611747,15.3863606263843,18.383307280447898,19.6834575402478,13.9860451005617
4,14789,10.4,-10.15,68,70,2,-31,-153,-20,-145,-113,-150.0,-157.5,-60.0,-150.0,180.0,52.5756087922666,28.477701925740103,18.2747843908605,14.6128568600822,13.6743465337779,20.5973729398033,13.081488483646801,11.2488969626819,8.24574408431474,9.002665893621538
5,14790,10.55,-10.15,68,71,2,-32,-153,-22,-142,-113,-150.0,-157.5,-135.0,172.5,-172.5,51.444459441095894,31.2526365836562,23.5951285649439,19.7139197556425,17.8683738561195,19.6035225298869,16.7556342647026,11.435946661184799,7.8108790727376105,15.034537267949199
6,14791,10.7,-10.15,68,72,2,-33,-46,-148,-119,-148,-150.0,142.5,165.0,-172.5,142.5,50.27435002973021,32.8160720315944,22.457505404608003,21.7624999856565,13.499010790171402,19.619127367893398,11.4042478478125,12.1524193887055,24.1214970551045,8.914967198901358
7,14792,10.85,-10.15,68,73,2,-35,-155,-48,-171,-125,-150.0,-157.5,142.5,172.5,-60.0,48.7429387567243,39.785976664121996,28.661017698598105,21.3089122003789,17.1305870861007,18.5144814060004,18.2017039670256,10.5890015053687,8.87179461118995,21.208467669759
8,14793,11.0,-10.15,68,74,2,-39,-155,-139,-127,-29,-150.0,-157.5,180.0,180.0,157.5,44.8387593478662,37.2468767835061,25.656762788944,15.8145327938777,15.350438175577901,16.6204730982194,17.38540501681,12.2577914379582,8.9248900273819,10.0078213505087
9,14794,11.15,-10.15,68,75,2,-157,-47,-47,-74,-128,-157.5,-165.0,172.5,-97.5,172.5,37.2799308821048,31.1621842040205,24.997505134252897,20.6474648768021,15.8209562787775,16.7451595955554,7.79971700721892,5.41074670677878,10.0501428959582,9.05801956383232
10,14795,11.3,-10.15,68,76,2,-160,-151,-76,-130,-141,-157.5,172.5,-97.5,180.0,157.5,35.719842814903394,27.855254017016897,28.6694705446003,20.337271955595103,11.555311528982001,14.6788541103459,8.48610186813395,12.4529096415099,17.877702670022398,15.528059189147198
11,14796,11.45,-10.15,68,77,2,-168,-136,-144,-135,157,165.0,-157.5,-142.5,150.0,-157.5,33.3738218715487,26.0712651649655,18.5944010363582,10.9445566038888,10.4275515694884,11.312611727581197,9.087693303700199,9.237305090765028,6.94581463199219,10.5036545031263
12,14797,11.6,-10.15,68,78,2,-78,-162,-103,-103,167,-97.5,165.0,-172.5,-172.5,-15.0,35.8745815305389,28.614386910557197,19.399788886782,17.3846803189244,11.234401165414901,15.6428175854162,12.2219211764874,12.117357469252601,10.1325806800845,6.52396655509439
13,14627,10.1,-10.3,69,68,2,-29,-19,-101,-12,-111,-150.0,150.0,172.5,165.0,180.0,51.5607880993178,34.559183612154996,28.040989667055303,24.024727325204,20.1374855683533,21.3243280824499,13.7401915915115,20.2814351968496,9.70044420550157,12.7380758271542
14,14628,10.25,-10.3,69,69,2,-31,-20,-102,-13,-156,142.5,150.0,172.5,165.0,-150.0,48.33586372639711,39.5950337400735,29.2247787042521,26.827252163862198,22.8684801666947,20.109727807902,15.2400445653443,20.431419223160898,13.146051749777698,15.1747092263461
15,14629,10.4,-10.3,69,70,2,-30,-18,-161,-149,-46,-150.0,172.5,165.0,150.0,142.5,49.776959190156404,30.3702795834628,27.9300361152042,19.9210016823325,15.8014820682138,21.1980222552504,21.011820236195103,12.6207820761572,13.9881040025616,10.689039620464099
16,14630,10.55,-10.3,69,71,2,-30,-156,-19,-171,-117,-150.0,-157.5,165.0,172.5,-172.5,49.2945954992433,37.3043594743016,28.5931795171072,23.8037709353039,19.8492097432832,20.6802986154578,18.257149490546897,19.5371283566287,9.39916482154741,23.3719130961903
17,14631,10.7,-10.3,69,72,2,-31,-161,-22,-133,-16,-150.0,150.0,135.0,-157.5,-172.5,49.795374610487606,26.8501627755588,25.7769090477971,17.3137342331883,10.9010821126508,20.2982243874913,8.26931750228929,7.05968472203331,6.39998722755067,6.750023015574301
18,14632,10.85,-10.3,69,73,2,-31,-156,-44,-126,-175,-150.0,-157.5,120.0,172.5,165.0,50.683821501431204,28.5975557419237,20.3591244251727,18.075804610064896,14.8271282502196,20.0908236916727,14.614486007462599,11.263093661633699,19.0358821029437,6.528869180040751
19,14633,11.0,-10.3,69,74,2,-33,-46,-153,-126,-66,-142.5,142.5,172.5,-165.0,172.5,52.90623042608971,25.544887614411696,20.863128741896396,9.29245583651624,6.2427754943842,19.611800103487198,11.987918538107099,7.75695502652937,6.66141521314235,5.69233209097955
20,14634,11.15,-10.3,69,75,2,-38,-159,-29,-7,-9,-150.0,172.5,142.5,150.0,180.0,47.146192168564205,27.6840284680558,23.1356903610238,14.5061810164728,14.3494896703698,17.0463537357393,13.5530536376176,10.8331356146226,10.7971230201445,9.930594126096539
21,14635,11.3,-10.3,69,76,2,-167,-47,-140,-154,-36,172.5,-157.5,-172.5,-150.0,157.5,33.980775352572195,33.4773615496657,24.663480475239002,21.0272389093118,14.5593544252247,10.014969205179199,11.6798435672822,16.8872192760459,11.151022969605801,8.96301306851263
22,14636,11.45,-10.3,69,77,2,-174,-159,-76,-19,-144,172.5,-172.5,-97.5,-150.0,-150.0,29.3386132074095,23.802024116338895,27.2690962597255,18.580163626364698,10.667569052789698,9.80382500889992,8.18863413630805,11.4971262358993,12.6570932876734,6.592949414789209
23,14637,11.6,-10.3,69,78,2,-171,-78,-137,-128,-101,172.5,-97.5,-165.0,-37.5,-172.5,30.8743281475597,32.195877173657195,23.4736479165527,21.453795597926103,20.1893819993999,9.54764113511795,14.927829657355302,9.942848243867349,20.7447270336064,17.490965909795
24,14638,11.75,-10.3,69,79,2,-161,-154,-90,-10,-110,-165.0,165.0,180.0,-37.5,112.5,35.9228583268561,21.049978387699397,11.3519162724209,2.09792674115681,0.751472243178057,14.0768031140729,6.0507156515394005,14.199685083229499,4.8561899876978,4.00819220803703
25,14467,10.1,-10.45,70,68,2,-28,-13,-98,-118,-40,-157.5,165.0,-172.5,157.5,142.5,48.239897642980004,42.6940132235169,34.888543804141804,27.125001832741898,23.5802487911527,18.9239656218347,21.0083430755259,22.251166048797497,16.560969532743403,12.2058758261521
26,14468,10.25,-10.45,70,69,2,-28,-13,-166,119,-176,-150.0,165.0,157.5,-150.0,135.0,50.628224311321404,41.7420600348115,32.4677596840796,31.533159947982398,24.6999127196575,21.7997711094003,24.699045872584897,6.694268356764559,11.261998662641401,5.52745305014264
27,14469,10.4,-10.45,70,70,2,-30,-18,-9,-158,-173,-150.0,150.0,157.5,-157.5,-142.5,50.326781681937504,35.8133459004839,33.304638906292894,29.507898902965604,16.660567765537802,20.749475328098498,21.930776410236202,13.006374241400799,10.476563407975801,6.747573475796231
28,14470,10.55,-10.45,70,71,2,-29,-17,-166,-10,-154,-150.0,165.0,165.0,142.5,-157.5,49.4906257583103,37.5266269293856,33.8016681722856,28.900107692962102,22.992339787648802,20.781217500885898,17.9200106261042,8.38149836898487,9.37160684249417,15.771432456294999
29,14471,10.7,-10.45,70,72,2,-30,-17,-170,-125,-44,-150.0,172.5,165.0,-172.5,-60.0,53.033554386667205,33.0905289421511,23.8742165832015,18.285653170814303,5.87209756313672,20.8105499969193,23.2013165175812,8.33838218324024,12.6264993811954,5.33712961949987
30,14472,10.85,-10.45,70,73,2,-30,-19,-164,-14,-158,-150.0,142.5,172.5,150.0,172.5,51.24459377841929,30.204389949584797,23.9770109719838,20.020627481324,11.7852052907956,20.7751260174875,15.891719735525902,8.86687911168049,7.9133328922634805,8.112855288006099
31,14473,11.0,-10.45,70,74,2,-32,-22,-170,-16,-158,-150.0,142.5,172.5,172.5,-165.0,49.482731972205706,35.29557564826629,28.156779572986398,25.1000747875447,18.002152255027198,19.862125463347898,12.1726764637113,10.528231435727802,11.810450714506302,11.4302807163306
32,14474,11.15,-10.45,70,75,2,-33,-171,-46,-156,-19,-150.0,172.5,142.5,-157.5,-172.5,52.251133230418795,31.343493540556697,30.1543473504358,26.127980357668,13.103970775963301,19.598252133743102,10.3107556553742,11.808520666735802,15.353702496728198,9.433027372539721
