,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
0,14947,10.1,-10.0,67,68,1,-41,-25,138,-101,-4,135.0,112.5,142.5,165.0,112.5,51.3301579214348,43.372393953669096,31.638426220556397,23.9660512326527,15.8643196571244,14.380278543233098,22.741024406575605,19.3845398936363,20.3770787762609,22.1180995154786
1,14948,10.25,-10.0,67,69,1,-43,-26,-101,-116,-5,135.0,112.5,172.5,157.5,127.5,52.0400975667528,41.1009875101419,34.1160583765199,28.3834703722583,21.7524891156728,14.6641435822294,22.0694068534332,23.8852085874044,23.4295035362469,22.505889842265898
2,14787,10.1,-10.15,68,68,1,-40,-98,-22,-109,13,142.5,172.5,112.5,157.5,135.0,52.40083742336571,37.5078159255531,40.358546343719794,31.221937183439103,26.991850106567103,16.4477978904341,22.902414998341104,20.6852872269344,21.8856367905347,18.9583867268144
3,14788,10.25,-10.15,68,69,1,-22,-38,-119,138,-102,112.5,135.0,150.0,127.5,180.0,50.7367966861001,46.5060502311275,42.1174252779944,30.1956309581137,21.7288856409733,21.860062681117803,11.5373625777845,21.5384263524807,8.97905666695843,8.82721847886503
4,14789,10.4,-10.15,68,70,1,-43,45,-23,-143,31,135.0,127.5,112.5,157.5,-37.5,48.3788958502959,33.5662505587555,32.9423942825243,26.3166836604035,20.73845016536,12.972798455516601,6.160966642557889,12.4251879187048,9.6816913370085,9.85189482240599
5,14790,10.55,-10.15,68,71,1,-45,-26,-146,46,144,135.0,112.5,142.5,97.5,127.5,49.8794254636987,40.7244446471081,36.8878658411585,26.827690155992602,19.653700655889,12.1486111210549,12.792172231196101,11.823372773940498,7.151694635810981,10.5105225954228
6,14791,10.7,-10.15,68,72,1,-48,-30,-28,-146,16,127.5,112.5,127.5,150.0,112.5,51.495986885959994,38.3718866034614,22.611194371043602,26.7969562806553,19.6093873328055,11.2336530669501,12.911251966920302,5.382618061993001,13.6983602367083,14.912177244833801
7,14792,10.85,-10.15,68,73,1,-52,-35,147,-30,23,127.5,112.5,150.0,120.0,-37.5,48.120642765137205,36.3819034521766,25.086322973132802,20.2886586374429,15.1773371651595,11.0586920631834,12.8048539010807,16.349735763050802,7.28164546662693,6.9805088936292
8,14793,11.0,-10.15,68,74,1,-54,35,-36,-158,50,127.5,112.5,-30.0,150.0,-30.0,50.221363098652404,36.5135669200956,22.288708076248998,18.8945469240592,5.786075721720691,9.50381531286408,13.6737743873616,15.648260778180802,12.529142721223801,8.90226010434946
9,14794,11.15,-10.15,68,75,1,-59,-40,149,48,-77,120.0,105.0,150.0,120.0,-45.0,51.7559982315005,25.269391837637897,23.533127938073697,12.1777125066913,-0.58105786823171,9.90274097689151,13.682899738190999,16.7965189818718,8.42339163028973,7.20984464461735
10,14795,11.3,-10.15,68,76,1,-61,-152,-44,-85,-125,120.0,150.0,97.5,-97.5,180.0,51.9701131030103,21.465466372755802,13.7788004874673,5.22530936655232,0.649016521297028,9.991264429526689,18.9293712439992,10.4548564964447,18.0332974033486,9.90124055209272
11,14796,11.45,-10.15,68,77,1,-66,-154,-79,-135,67,112.5,150.0,-30.0,172.5,112.5,51.5530844540985,29.7246635494328,7.5901542510279105,9.536063510118199,4.4488038996019,10.5723372214901,13.670479432022901,6.93778197271827,20.103357496945698,7.09522042690367
