,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
0,18261,3.2,-6.85,46,22,2,-113,-54,-123,-100,-127,-15.0,-52.5,-112.5,-120.0,-52.5,48.066923689346,31.059431802553803,23.168956483745397,20.3022880134445,4.66674709274673,25.724903700366802,8.968502282188028,12.3075111805868,10.863836722318599,8.08165658480605
1,18100,3.05,-7.0,47,21,2,-112,-122,-98,-6,115,-15.0,-52.5,-45.0,-52.5,180.0,42.4584639200561,22.168597113661498,17.9513822640929,9.668634005091011,0.425615074492953,25.7530094917401,15.2255985360109,11.267065952032402,12.7739403076615,3.4519412662904903
2,18101,3.2,-7.0,47,22,2,-115,-124,-102,-98,-12,-15.0,-120.0,-52.5,-112.5,-45.0,48.8360416041841,23.149789979914498,20.9244922503275,18.1587948280134,6.03127079151614,25.931958823962603,15.902613258937599,8.55874455150641,9.86860773107897,4.59257263469619
3,18102,3.35,-7.0,47,23,2,-118,-127,-134,-142,31,-15.0,-120.0,-97.5,-90.0,52.5,39.8113483386043,27.387470482962105,25.723151334634,13.3732093118245,2.22161846270058,26.182885089537802,15.5349912781966,17.3733651624516,10.4842594272447,6.167140430790651
4,17938,2.75,-7.15,48,19,2,-164,-109,-98,25,25,-15.0,-15.0,-7.5,-22.5,-15.0,47.828814333178606,29.790783298173103,21.0759164442138,16.585246744435402,10.9510886835314,9.70497263348554,15.246533877872,19.275611412369198,12.6382975585481,9.12457491241792
5,17939,2.9,-7.15,48,20,2,-166,-112,-122,25,26,-15.0,-7.5,-52.5,-30.0,-120.0,46.5076221760405,31.330109078358102,19.1078186820615,13.662963059841001,12.5182262705673,13.148851978380598,24.1907617721735,14.6836889549979,8.87201999680444,9.30017846906289
6,17940,3.05,-7.15,48,21,2,-166,-37,-112,-124,27,-15.0,-127.5,-7.5,-52.5,-15.0,46.321532581034795,37.989909866687,30.1539087676957,21.3257867161605,13.994248458498001,13.4535432388698,17.641281579384398,23.3231105213199,16.9406345303094,12.863206977056901
7,17941,3.2,-7.15,48,22,2,-115,-115,-124,-134,23,-15.0,-15.0,-112.5,-90.0,-52.5,43.6352756033308,33.898623278288696,25.076379832186603,26.484101932828803,17.383064010773698,11.6236550637545,12.2434082050246,14.8879680380577,21.8297633043334,13.826874207945199
8,17942,3.35,-7.15,48,23,2,-122,-109,-133,-39,-168,-52.5,-120.0,-7.5,-127.5,-7.5,45.742660638428,41.5863874957502,37.8632752344829,23.1122826316427,19.3033768269102,25.50750193416,14.012506490256698,19.382857521989,7.9387420382316,6.407197361559559
9,17777,2.6,-7.3,49,18,2,-106,-116,26,-123,-70,-15.0,-37.5,-15.0,-52.5,157.5,44.8317450199986,23.1106454124214,24.6911225068201,15.8125396116429,1.18345559007275,24.8806461097443,15.5354409987115,21.836632698688604,17.4338224591689,4.83894650888221
10,17778,2.75,-7.3,49,19,2,-109,-98,-123,27,-131,-15.0,-52.5,-112.5,-15.0,-45.0,50.144515494721404,20.602250401006803,17.3895920676219,22.284621332638803,13.481542092597401,25.5522433589502,16.1138779959106,12.709507134273698,21.144453676870302,15.534014293115598
11,17779,2.9,-7.3,49,20,2,-112,-121,-96,28,-134,-15.0,-52.5,-112.5,-15.0,-45.0,47.078553197713205,25.0054975015264,21.510887847046398,22.034317639604,13.1152719439757,25.683285900588103,16.449299121039697,13.1222309652669,21.7468183851784,15.0939996747879
12,17780,3.05,-7.3,49,21,2,-115,-126,-135,-98,25,-15.0,-52.5,-82.5,-112.5,-120.0,44.389102217071,30.595438822382498,25.1436585976328,20.1389142392638,17.8988141047282,26.052010412424302,21.0376308046462,19.6058215796289,15.03751627359,19.7049616835072
13,17781,3.2,-7.3,49,22,2,-119,-132,-139,-110,44,-15.0,-127.5,-15.0,-15.0,-120.0,43.9221196887802,38.8410067041316,37.3953485789875,33.0099777920989,27.844506671834502,19.5068838830983,14.952156460501001,11.3530072546798,17.5971818513047,12.9737239601403
14,17782,3.35,-7.3,49,23,2,-137,-122,-111,30,-102,-120.0,-45.0,-112.5,-112.5,0.0,50.56745052102549,34.0167283833065,29.373131969479104,15.818286810263801,6.89504640939458,23.869248905157498,25.886137534075605,21.7242811961482,11.6355180879065,7.10099745804016
15,17783,3.5,-7.3,49,24,2,-138,-119,-126,-167,-111,-120.0,-120.0,-7.5,-52.5,-135.0,46.284238504520104,30.840381336166395,26.405966162386303,25.549249720792304,21.474120185946802,21.5935896324014,14.9263338363388,13.6481415761858,11.8953884934777,10.1179211944419
16,17607,1.1,-7.45,50,8,2,-76,-139,-88,-45,119,-15.0,120.0,-60.0,-7.5,97.5,35.9262589117245,29.7734414022314,21.4659259802008,13.7971347303498,1.42954043692532,14.0874064336672,23.691726604611503,14.8259724047347,11.0955934583342,4.4657447742982
17,17608,1.25,-7.45,50,9,2,-13,-84,-91,-45,-143,-15.0,-75.0,-52.5,-67.5,120.0,45.131859221521594,32.4927396534688,23.508060021984896,21.517136572656398,25.327261639088302,13.4328856723437,11.337888158736,10.694079495946198,12.548159419601,22.1327126149663
18,17615,2.3,-7.45,50,16,2,-100,-111,-45,-86,-121,-15.0,-60.0,-7.5,-45.0,-120.0,52.4793287931441,22.475640966691998,8.64560924989041,-0.12158365895823,-1.3867482840667,23.995579029685302,20.1832911428633,10.4266538221985,4.6755438832055995,4.51569320343186
19,17616,2.45,-7.45,50,17,2,-103,-168,-113,-124,-47,-15.0,-82.5,-52.5,-15.0,-7.5,53.4974925378973,24.1284040646941,22.9027733948425,12.6056430058304,6.152967412538709,23.1860392503092,10.7865695957345,13.1479590149298,16.9288863142205,8.17625294081013
