,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
0,16881,12.2,-8.2,55,82,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16882,12.35,-8.2,55,83,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16717,11.6,-8.35,56,78,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,16718,11.75,-8.35,56,79,3,-100,-84,-132,108,-124,-45.0,-52.5,150.0,37.5,-52.5,20.9745872740327,5.90772965927704,0.670052824694721,3.3526682504891,1.19621664447607,22.616474288657304,5.47424574249285,3.90270575505567,5.6694209289550495,3.83252615139799
4,16719,11.9,-8.35,56,80,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,16720,12.05,-8.35,56,81,3,172,16,-140,27,103,-150.0,-150.0,-135.0,-90.0,-30.0,1.31187262362999,1.47308174746416,1.7633125939917702,1.9545725745623501,0.0439999517265619,3.0825089462774504,5.02672832880783,5.23382300787138,5.357291442025809,3.6995633706004303
6,16721,12.2,-8.35,56,82,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,16722,12.35,-8.35,56,83,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,16555,11.3,-8.5,57,76,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,16556,11.45,-8.5,57,77,3,-98,90,110,-26,73,-45.0,45.0,120.0,97.5,-52.5,15.0116799698561,0.0319883920011534,3.48264016927533,-0.377201019135441,1.09809165228029,18.3461566678768,2.9655053251086096,4.6262916385135195,2.6339663822235804,3.19093526859393
10,16557,11.6,-8.5,57,78,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,16558,11.75,-8.5,57,79,3,-101,29,172,143,88,-37.5,-90.0,-127.5,75.0,-15.0,11.5297390095997,1.37563836302542,0.566711599141854,1.7547734140965199,2.74651149469895,15.2922500626495,4.02510575107812,3.61826893201342,3.82021753461397,5.107496153258309
12,16559,11.9,-8.5,57,80,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,16560,12.05,-8.5,57,81,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,16561,12.2,-8.5,57,82,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,16562,12.35,-8.5,57,83,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16393,11.0,-8.65,58,74,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,16394,11.15,-8.65,58,75,3,-117,145,91,-72,-79,90.0,135.0,-172.5,-97.5,-157.5,2.53865577553916,2.12699466118835,3.08199578399046,3.04896188322891,1.71876472711762,4.74910901479638,4.31707898324057,5.46116815212397,3.1411928452667897,4.15269962134116
18,16395,11.3,-8.65,58,76,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,16396,11.45,-8.65,58,77,3,141,-30,7,-23,12,-90.0,-165.0,-30.0,-37.5,-67.5,0.9390737512361509,2.06876622848506,1.30133615957425,3.6800763615697205,2.32938862806083,3.41514867619121,3.9231086131160002,3.6954417131358905,4.51766880876418,3.75396925592519
20,16397,11.6,-8.65,58,78,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
