,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
0,19589,10.4,-5.65,38,70,3,-131,-86,-144,140,-113,157.5,172.5,150.0,165.0,0.0,27.402658170208,21.3833354141124,18.1176729609732,0.43179528556942204,1.6998060385413998,22.2233466749957,18.3181915926874,20.990044229224,3.65883920074674,4.83412179624214
1,19590,10.55,-5.65,38,71,3,-106,-91,15,-151,-97,165.0,150.0,165.0,165.0,-37.5,41.237223845688,14.7317247212969,2.99619922705068,0.9930878968503409,0.95977299901449,25.101611014978598,17.216430691945302,6.69649639851962,3.35847762248572,3.01781577396367
2,19591,10.7,-5.65,38,72,3,-98,-148,118,-86,-156,150.0,-105.0,22.5,-67.5,-150.0,25.7932144073179,2.04753129101988,3.53859676180798,1.6564519786574,1.13663223968774,22.7071764354797,4.49501842470617,5.1494369362888,3.08477068179214,4.51208181728334
3,19592,10.85,-5.65,38,73,2,-107,-93,-117,-43,105,165.0,127.5,142.5,-127.5,-60.0,38.9235146391631,28.6979293534727,11.711695509488,3.59107853283797,5.21145983358997,25.3377695379848,21.787151178582803,12.0790042001475,4.8952161279756705,7.89490635766217
4,19593,11.0,-5.65,38,74,2,-104,-94,168,34,-119,150.0,165.0,-172.5,180.0,-157.5,27.6348082149123,9.080926515371571,2.22692253923782,0.8304858041428821,2.30728797316777,24.3592621816452,11.8390899540415,3.2508031521564598,3.7474882239621494,5.218563648329691
5,19594,11.15,-5.65,38,75,2,-107,-96,-36,16,149,157.5,157.5,15.0,-90.0,-90.0,24.584937796538,14.2103674810666,0.851147301409981,2.31270835213087,1.51873982531214,24.51879169454,10.3206659590949,4.18702679365896,5.595199366689861,2.7489626532211697
6,19595,11.3,-5.65,38,76,2,-110,120,83,-19,-134,150.0,180.0,52.5,-165.0,-127.5,20.9334083820554,0.915091608594423,2.04778572915643,1.4134393695854899,1.7031191863285402,23.8071785666425,3.06497788538414,3.7087553541696203,3.67826375632407,4.43539929574812
7,19408,7.25,-5.8,39,49,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,19413,8.0,-5.8,39,54,3,-143,80,-2,135,35,150.0,-135.0,37.5,-165.0,52.5,23.6430954947745,2.35698982221987,0.7299026590073371,2.56207965467564,0.8902985867773621,22.8278818796738,3.05815110523067,2.9481428817735695,4.3574112216256,3.45914216545699
9,19429,10.4,-5.8,39,70,2,-81,-161,-145,-134,-93,165.0,157.5,135.0,90.0,172.5,37.7302934912453,26.3403181057129,12.240865054360599,12.2435544860699,6.75801067842127,16.9247213246581,11.471097648928499,15.6202400183483,16.3681265429019,9.30493400461416
10,19430,10.55,-5.8,39,71,3,-88,99,-128,96,42,7.5,-67.5,135.0,150.0,-37.5,25.067987992207104,2.3603260562106803,3.30541401766931,2.77115085819992,1.06837908477377,19.9970981072423,4.73260282092666,5.67135449658476,3.5813308514294904,4.24639439687261
11,19431,10.7,-5.8,39,72,3,-99,153,-82,-24,20,150.0,-7.5,-82.5,135.0,60.0,26.140154188311897,2.0653252476767,2.74514296856108,3.6363113784647103,4.21115896275751,23.2046857605986,3.33036153319861,5.1879311670015005,5.216825865668071,5.6021480412254405
12,19432,10.85,-5.8,39,73,2,-108,-95,-84,-15,23,-165.0,135.0,135.0,-142.5,67.5,37.6905423410967,26.5306776849803,16.2910488758341,3.33054035329036,5.7108053595609904,25.5061975573175,21.6161291879962,10.7232186703185,4.6507317098309695,6.44320941192411
13,19433,11.0,-5.8,39,74,2,-105,-51,-94,87,39,157.5,-165.0,150.0,45.0,60.0,26.167907972719,14.8065716248087,14.2921828521695,2.40428417563214,3.86621369699088,23.547025198056804,9.960103394272881,16.246779577233,4.38596696528977,4.80648832555915
14,19434,11.15,-5.8,39,75,2,-114,-104,108,176,-136,-165.0,157.5,157.5,-157.5,52.5,31.2006913657998,23.534870222888102,3.9378539790631097,1.3962462305248702,1.57452301520118,25.7945987280578,19.7438583540827,6.236164296917581,3.2508084983528502,3.92575369602771
15,19435,11.3,-5.8,39,76,2,-111,-54,-83,145,105,172.5,157.5,-127.5,120.0,150.0,22.692412376174698,10.5760361962718,-0.0629878442089193,1.0528338398569301,1.3353155351304098,24.548359184765896,6.31786284542347,2.98355836361928,3.18065618127289,3.5423511301873796
16,19436,11.45,-5.8,39,77,2,-111,126,159,149,-90,142.5,67.5,37.5,112.5,-75.0,24.9770649725035,3.14081533021232,1.6386695594760001,2.20919495793237,-0.128555165079831,24.9740914268923,4.25046441871018,3.1963041337568803,4.63256712695308,3.43502234797719
17,19437,11.6,-5.8,39,78,2,-114,5,-142,98,-34,150.0,157.5,112.5,135.0,15.0,25.662011408692102,2.17411217595372,1.6879797039884499,2.6004229897337203,0.166383009115066,25.3927395359552,5.28706714430871,2.91779783124784,4.6278489819210495,2.7837946936052997
18,19248,7.25,-5.95,40,49,3,-30,-147,24,131,77,-142.5,-97.5,135.0,150.0,37.5,1.01559811234154,3.1893049004111202,2.06343138945056,1.4599437630303702,1.36425255452008,4.07134025203877,4.99666601649543,4.54972228510349,3.83021344376865,4.29810078811817
19,19252,7.85,-5.95,40,53,3,-143,-30,-154,-39,105,142.5,97.5,82.5,45.0,-75.0,19.170227539745,2.73056403742629,-0.936295911805132,1.10800337922905,3.01207356227661,21.279540164413,4.05537995043028,2.5669476248404903,3.6670590492428703,4.9160896231307305
20,19253,8.0,-5.95,40,54,2,-85,-149,23,100,-8,157.5,142.5,112.5,-15.0,60.0,13.6438091192942,2.7241354053973597,1.98955067564464,-0.8785099981133729,-1.0486178757257099,9.70436466573658,3.41314420359206,4.58978423463979,3.0954885755723196,2.93183848445219
21,19254,8.15,-5.95,40,55,2,-90,-100,-46,11,-100,142.5,142.5,-22.5,30.0,180.0,24.0160969887318,3.8729328284032403,2.14933495392989,0.993744214759886,2.4100109717021496,20.6445829044601,5.68476945568525,4.13288443980765,3.0290093391028,3.8961663534264503
22,19269,10.4,-5.95,40,70,2,-81,102,150,112,155,165.0,172.5,157.5,97.5,-120.0,41.4544677812771,2.88083024736477,0.7648078152967059,1.32892352872062,-0.542037099260028,16.9725925120436,4.57018090302001,3.937534562324,4.50227691238508,3.17439721297785
