,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
0,19584,9.65,-5.65,38,65,3,-28,-132,68,20,118,75.0,-135.0,127.5,15.0,52.5,28.102714716155802,20.9214045720453,-0.22859643043597103,2.8719314752893297,1.8656090072894902,19.9218474582229,22.151012613416,2.6801403614166404,4.88549955480885,4.215146861681561
1,19585,9.8,-5.65,38,66,3,-137,26,134,7,122,-142.5,-82.5,-97.5,-75.0,-52.5,22.9533316485872,2.17950840751382,0.39016911435652396,2.0965201716329,3.4126063946833396,24.002604330297604,5.368899283433089,3.77971078605873,4.4358908842295,4.91916862572175
2,19423,9.5,-5.8,39,64,3,-135,-89,161,136,27,-142.5,-67.5,142.5,-150.0,0.0,23.043975251658896,0.364682027800313,-1.3387808263963201,3.20109283490569,1.39615984293488,18.089765752228,2.56700981081164,2.08168473866722,4.71605596153934,3.1526206190890496
3,19424,9.65,-5.8,39,65,3,-138,99,19,-5,-94,-142.5,-165.0,60.0,-112.5,120.0,25.2707348506927,2.81361030806471,3.0493938327096,2.8887400041671802,0.750740684293817,24.1029660727567,3.81281648358358,5.28739098840144,5.44113487127254,4.19580103042064
4,19425,9.8,-5.8,39,66,1,-34,-27,-21,-74,-100,150.0,180.0,82.5,142.5,0.0,48.9691746362644,30.7647063184696,16.2342454011754,10.816880747044802,-2.65380046159777,16.3269719113448,8.6652663767635,8.994044548234509,8.03849249424616,3.1746980039965997
5,19259,8.9,-5.95,40,60,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,19261,9.2,-5.95,40,62,3,-132,-161,-143,83,-58,-142.5,-165.0,-45.0,-45.0,-142.5,22.8640052486519,19.343700533086103,1.29885172714245,3.3659370718761497,2.68839702517255,22.269054833933,14.084607484976301,3.06832259935892,4.559253980779269,3.2053266302990604
7,19262,9.35,-5.95,40,63,2,-137,-164,-44,-124,-150,-135.0,-165.0,-127.5,52.5,-37.5,49.4504129377049,20.0813413568893,18.2322020880903,2.7046266080439003,-0.96225595119256,24.6924131511958,14.049838231167099,13.3118221501238,7.97841571476904,4.25633599706307
8,19263,9.5,-5.95,40,64,3,-139,-166,-128,-97,78,-135.0,-165.0,30.0,-120.0,0.0,36.4863936971062,20.987970638096897,3.8027233077857,2.8235743411837597,2.31471906514361,24.0376664741598,12.319493232973599,5.18910358615426,5.63611451063709,5.14613479838509
9,19264,9.65,-5.95,40,65,1,-29,-20,-14,-111,158,150.0,67.5,90.0,-127.5,97.5,50.9552202163117,27.363093195946497,12.1020188730936,-5.61699537496605,-5.88778775700951,20.6908432928602,12.1162692116901,12.2566924973375,2.95633986816347,4.40885199305461
10,19098,8.75,-6.1,41,59,2,-107,-96,-56,30,153,-157.5,52.5,-157.5,37.5,-52.5,23.071740502442104,1.836168376209,1.90155348237954,1.08881822519095,0.33877808546833393,21.9662139232735,3.6141922203078996,3.2048079518206096,3.4525903587233002,3.69396573493698
