,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
0,15913,11.0,-9.1,61,74,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15914,11.15,-9.1,61,75,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,15750,10.55,-9.25,62,71,3,149,15,-108,-3,32,-75.0,-82.5,-112.5,30.0,-67.5,3.5107811065084302,2.8537138001009303,1.2167121362742301,2.53929748421388,-1.35170884871405,4.01232569595222,5.0918072032444295,3.70775409469383,4.15679968622844,2.70335208534182
3,15751,10.7,-9.25,62,72,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,15752,10.85,-9.25,62,73,3,149,-55,116,88,129,37.5,-37.5,-37.5,97.5,165.0,3.7579408801856298,0.23958765095136397,1.81259175500873,0.57424108182903,1.37055125391157,6.372928621414079,3.29215342996008,4.872885849165559,3.85492070436243,3.7812464971979702
5,15753,11.0,-9.25,62,74,3,16,-24,-160,-6,120,-135.0,30.0,165.0,-127.5,-112.5,0.550812525181016,2.62817098495236,1.53771581098317,1.69755577669997,1.72113143866909,3.4775331309445696,4.27374415225235,4.2074572299021105,4.29164130237217,5.66457413566252
6,15754,11.15,-9.25,62,75,3,-152,104,135,-126,26,-150.0,-97.5,105.0,-60.0,-82.5,2.09868777289421,2.25353782122585,2.58205051165203,4.5490527434634505,1.21405772510133,3.65213363233785,3.4255654933671003,5.17662286535602,6.61900877589224,3.69789690284671
7,15583,9.5,-9.4,63,64,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,15584,9.65,-9.4,63,65,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,15586,9.95,-9.4,63,67,3,-22,34,-134,-35,131,75.0,15.0,15.0,90.0,22.5,20.316195248602604,2.52584495390164,2.53819997353821,3.05055781821738,1.9004800687801,22.6855795974771,4.01680294110065,4.74703325417422,5.201534925183849,3.50924299300744
