,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
0,15913,11.0,-9.1,61,74,3,-2,-120,132,4,-151,45.0,-30.0,37.5,112.5,-112.5,2.5274924637569702,0.675744434422541,1.4404512728307302,1.00595303482959,3.1094601705377696,4.04240758100011,3.39728584132352,3.7659384519147996,3.5932822133060496,3.75243723578691
1,15914,11.15,-9.1,61,75,3,169,39,146,140,103,-37.5,-172.5,82.5,75.0,-7.5,0.9817288416043649,2.44244131592023,1.3831705329433799,3.14362129660486,3.03191536039725,3.20343329167584,3.73431996116691,3.5187908733239706,5.5385460094991394,6.779732150364599
2,15750,10.55,-9.25,62,71,3,-1,143,-77,9,-128,-172.5,-82.5,-37.5,-165.0,120.0,2.5116095184357596,3.31526346246494,3.0738989810343504,3.25966852925865,2.0549629853164197,4.65087950882434,3.60140297661373,6.302895816651831,6.01830416130093,5.05633051104614
3,15751,10.7,-9.25,62,72,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,15752,10.85,-9.25,62,73,3,-26,33,120,155,-5,120.0,-165.0,22.5,-22.5,0.0,1.7266642065379199,3.6841459041733597,3.46509733267294,3.29560521889209,1.44050491906012,3.38067143038216,4.65073416545125,7.48995349781893,3.8422072248558394,4.07403678770142
5,15753,11.0,-9.25,62,74,3,-132,123,103,-113,39,45.0,172.5,90.0,45.0,-22.5,-0.35467175694594705,2.09207750410337,2.18366244217702,1.7528336833293603,0.6779223008578579,2.46457325527021,3.63630076949344,5.598724604558769,4.36337505518423,3.3393213546703397
6,15754,11.15,-9.25,62,75,3,-86,128,41,-141,111,120.0,-15.0,135.0,150.0,37.5,0.152545334081481,3.1091236779651,0.5304409478199551,1.0612772207416,2.44385962934115,3.04631538194878,5.11854213376158,3.1169916189563103,4.70627154045561,5.68647184939657
7,15583,9.5,-9.4,63,64,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,15584,9.65,-9.4,63,65,3,10,32,110,51,166,82.5,-97.5,-67.5,180.0,-150.0,2.8199475222883703,2.53208413952302,0.184791386414418,2.13881932218743,0.4059986775241671,6.51743699348294,5.864421159646809,3.0862803651393502,5.1598788204284105,3.4511980726249303
9,15586,9.95,-9.4,63,67,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,15587,10.1,-9.4,63,68,3,119,158,-13,-107,115,172.5,67.5,30.0,127.5,30.0,2.3051296940389503,-1.18513391391787,-0.142666500454197,0.180737217709066,2.78460005002643,6.364093495606849,2.69258782115467,3.0636401570925895,2.62982584473912,4.40574588473854
11,15588,10.25,-9.4,63,69,3,104,129,-92,-84,1,-120.0,15.0,127.5,45.0,-82.5,1.25711992875591,-0.3940443140141379,3.8050896711614,0.301912023587306,3.3168980100225003,4.3007378619245396,2.76114538649841,5.43196583815369,2.8767907581964396,7.60180893613186
12,15590,10.55,-9.4,63,71,3,-30,95,-104,-144,-167,157.5,-37.5,22.5,37.5,-75.0,2.6742914966202402,1.18617256218965,4.26789950642041,1.20390580577822,0.6574813894610539,4.60640428334876,3.6252460346168,4.99868236362489,3.60671458729158,3.00784508456446
13,15591,10.7,-9.4,63,72,3,-3,152,1,75,-99,-172.5,0.0,-82.5,15.0,-165.0,2.15910570884739,3.40360619882256,0.702254123565751,0.536520930930578,-0.79514373592815,3.76562975649423,5.9161958356325695,3.62378803222024,3.65512698326802,3.09740066343534
14,15592,10.85,-9.4,63,73,3,-27,125,-39,-148,147,-22.5,120.0,-127.5,120.0,-45.0,2.37307785101137,1.7597180264483,1.23530891957091,2.15654106224315,0.111049635818745,4.86544753063266,5.006332017351429,3.6883412408575,4.496709781635981,3.2865131675506802
15,15593,11.0,-9.4,63,74,3,102,86,148,102,-32,-165.0,-105.0,-52.5,30.0,7.5,0.536511729471556,0.0658673434106163,2.0420963597490003,2.76515613177634,0.445593017923727,3.10024931547933,3.06118149888098,5.43924505390692,6.156891206626769,3.1015775347001098
16,15594,11.15,-9.4,63,75,3,-28,104,128,27,-8,150.0,-142.5,30.0,-67.5,135.0,-0.181529667601637,3.18208271890069,2.03419107136881,-0.00904231699206548,0.0235105647114437,2.92661596113573,6.282410564077639,3.64690459147497,3.1380054226046004,3.32313729434635
17,15421,9.2,-9.55,64,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,15422,9.35,-9.55,64,63,3,-147,18,-73,146,9,7.5,-135.0,-45.0,15.0,172.5,0.622747953827968,1.6999594204193602,0.13643673231217698,-0.0637903395477224,2.32735614737521,2.40469713696288,3.59236527118756,3.4954571417919396,2.64434831006145,3.3942464371015095
19,15423,9.5,-9.55,64,64,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,15424,9.65,-9.55,64,65,3,-137,168,118,151,124,45.0,-67.5,82.5,-150.0,120.0,17.4463880315384,3.7698089064539904,1.85731379232629,0.41607962482817096,0.8140901344705179,19.9054438453609,6.03556719556298,4.14611569281608,3.54710018639997,4.531303447866531
21,15425,9.8,-9.55,64,66,3,132,-16,-147,127,-101,-75.0,15.0,7.5,-105.0,37.5,2.9241526756816296,5.552515674426219,2.84633754183824,2.35313036747073,2.2117472501428197,6.57384460112304,5.36898870451069,4.92107898287955,3.0904352139946,3.72813459478198
22,15426,9.95,-9.55,64,67,3,127,-99,-93,-132,11,0.0,-60.0,-150.0,150.0,-105.0,2.15965733260418,2.43278803977631,0.87072364818215,3.62618425674043,3.6393377683158397,3.22396476517859,4.98764430080841,3.3181158524112795,6.74051792323124,5.25651758634956
23,15427,10.1,-9.55,64,68,3,-137,77,43,-30,-90,30.0,150.0,150.0,22.5,37.5,2.25062988072216,0.558522417743916,1.00138727246929,1.97146623633142,3.25847674146195,5.211841921607019,2.61755258745086,3.4572894038940496,5.33243441543932,5.014702727872481
24,15428,10.25,-9.55,64,69,3,-32,-13,-37,-148,2,-82.5,-142.5,75.0,-127.5,22.5,0.8195715027733291,2.9538546450864906,0.8771456830532428,0.319103645598716,3.19927041481372,3.4625548479949098,5.008678958993429,3.54936025918028,3.84534783479225,6.95263555202059
25,15429,10.4,-9.55,64,70,3,96,107,88,135,15,-45.0,150.0,75.0,0.0,7.5,2.15518243651246,1.49669510473757,3.61340646179235,2.11100593985645,3.1165473953953997,3.8584423494022997,4.69111634631059,5.82739997108871,4.91748372551091,5.75646179634653
26,15430,10.55,-9.55,64,71,3,-147,110,-41,-99,16,-90.0,-142.5,97.5,30.0,142.5,2.48138987725304,1.31297168451732,1.92063849119319,4.1370983317133305,1.3464351043188603,4.64195944903554,4.2112321505098596,4.65098649489148,4.58817424309418,3.87880568121156
