,lineIndex,rxPos_1,rxPos_2,rxPosInd_1,rxPosInd_2,linkState,aoaAzResult_1,aoaAzResult_2,aoaAzResult_3,aoaAzResult_4,aoaAzResult_5,aodAzResult_1,aodAzResult_2,aodAzResult_3,aodAzResult_4,aodAzResult_5,snrResult_1,snrResult_2,snrResult_3,snrResult_4,snrResult_5,peakFracResult_1,peakFracResult_2,peakFracResult_3,peakFracResult_4,peakFracResult_5
0,25462,3.35,-0.1,1,23,3,72,107,126,135,-102,75.0,-127.5,-37.5,67.5,-37.5,0.9127317690047221,2.16041576239166,4.444049590094269,4.2191517221892205,4.25668973907153,2.96292486945619,4.1780341174665,8.04020010312575,7.376431079865191,8.14996237027777
1,25463,3.5,-0.1,1,24,3,111,43,-41,127,160,112.5,157.5,-75.0,-37.5,120.0,4.8392988419020595,2.0727821644203503,0.655457619227661,-1.05395355937401,0.20903910290155606,5.999349388269219,4.677036161552981,3.25838386733669,2.8584501743947204,3.3296174412521404
2,25464,3.65,-0.1,1,25,3,-129,48,11,137,-22,97.5,52.5,157.5,15.0,-30.0,2.1424140812623604,0.362406797846745,4.6178293050426795,1.23526141278325,-0.870495446356074,4.48240621582202,3.41358110404037,7.61834960193688,4.47119534173596,3.27779217506678
3,25465,3.8,-0.1,1,26,3,117,-129,-110,129,-117,-82.5,-7.5,-120.0,-127.5,0.0,0.728638584875625,4.89938698286437,4.1295485843127695,2.1536790838316597,2.57525948673208,4.01530386523261,7.57666028316609,4.65103677700906,4.16530618193465,5.360372955426519
4,25466,3.95,-0.1,1,27,3,-127,137,-67,130,159,67.5,-120.0,-30.0,45.0,7.5,-0.0797900080876843,2.38697721012517,-0.241722838932276,0.46446231416030104,2.80933308430804,2.6609110745999103,3.98595202358847,2.7078209479508595,4.28882851593971,4.82744245716854
5,25467,4.1,-0.1,1,28,3,171,-33,66,-154,-4,0.0,-105.0,105.0,82.5,120.0,2.1400830760375102,1.2840325049334098,4.43610557806426,1.0128207840630798,0.5941545253900811,4.3049467088702,3.80301517932836,4.58139411726663,3.64834999813815,4.6014204036511295
6,25468,4.25,-0.1,1,29,3,92,21,-134,115,-147,52.5,-52.5,-67.5,157.5,30.0,2.1762073321547697,1.09055903515053,0.0408678469755159,2.3425736364992003,1.1260101326946002,4.29236361185814,3.1326201500389304,3.3104613290355402,3.7927103736401,4.416286443307031
7,25469,4.4,-0.1,1,30,3,108,-5,-17,-128,103,-22.5,-120.0,-150.0,105.0,-135.0,-0.7334259348115211,1.33494030805991,1.22579503262318,4.18582303718597,1.1432059958374299,2.76833644043458,3.5905593093646098,4.719681787118019,7.52493593162488,3.6631871992574303
8,25470,4.55,-0.1,1,31,3,-10,3,76,28,8,157.5,150.0,-45.0,-37.5,60.0,0.5960612490216021,2.7910381874229997,1.99526887907115,1.25217968910835,2.0425876120010598,3.10920912433592,4.03382552243564,4.695383199022039,3.86248068174506,4.76186231493677
9,25471,4.7,-0.1,1,32,3,-95,-83,-42,-130,97,75.0,60.0,-30.0,135.0,-135.0,3.82082071088513,1.33923947166784,-0.0230612222062518,2.2697188264632997,-0.826428685426833,5.96402898569619,4.05212420267992,2.53388934227484,3.0011411780281496,2.6131798832361604
